evaluation,fitness,best_fitness,measured_fitness,best_measured_fitness,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
630,255.9650759,255.5058332,246.7550759,246.2958332,-3.8049,-3.8846,1.8693,-4.4977,3.8953,-0.86439,1.792,-4.2503,3.0453,2.8695
707,255.7180552,255.3106241,246.5080552,246.1006241,-3.8033,-3.8889,1.8838,-4.4727,3.855,-0.87998,1.7742,-4.2423,3.0648,2.8695
794,256.0729947,254.8290052,246.8629947,245.6190052,-3.8256,-3.8644,1.8857,-4.467,3.9203,-0.88369,1.798,-4.2423,3.0453,2.8839
891,255.3167914,253.8522047,246.1067914,244.6422047,-3.8519,-3.8644,1.8693,-4.4727,3.8123,-0.75805,1.7742,-4.2412,3.0453,2.8664
1000,256.0216333,252.4730652,246.8116333,243.2630652,-3.8326,-3.9077,1.9051,-4.477,3.9253,-0.87281,1.7742,-4.2181,3.0453,2.8795
1122,256.2933587,250.6989462,247.0833587,241.4889462,-3.8475,-3.9143,1.8292,-4.4727,3.9311,-0.86336,1.7992,-4.2746,3.0648,2.8872
1258,254.8886037,249.7796941,245.6786037,240.5696941,-3.7962,-3.8889,1.8794,-4.467,3.9253,-0.90869,1.8406,-4.1254,3.0453,2.8436
1412,249.6513381,245.8281972,240.4413381,236.6181972,-3.8403,-3.922,2.0237,-4.4977,3.9203,-0.90869,1.8193,-4.2476,3.2347,2.3935
1584,255.2202425,238.5124884,246.0102425,229.3024884,-3.7685,-3.8488,2.0044,-4.4842,3.8953,-0.8718,1.7887,-4.1932,3.0648,2.8738
1778,244.679451,207.5640557,235.469451,198.3540557,-3.791,-3.8827,1.8794,-4.4977,3.8362,-0.86487,1.8467,-4.2254,3.6558,2.2735
1995,206.0297981,192.7121779,196.8197981,183.5021779,-3.7626,-3.8846,2.1147,-4.4977,3.9203,-0.90869,1.8467,-4.2419,3.2166,-1.9387
2238,182.3420409,136.3559833,173.1320409,127.1459833,-1.7626,-5.0,0.18662,-2.4765,5.0,1.0913,3.8467,-5.0,3.0453,-3.3782
2511,158.666818,118.1054684,149.456818,108.8954684,-3.7626,-5.0,0.18662,-2.4765,3.9203,4.9953,-0.15335,-2.9862,5.0,-3.3782
2818,159.4620667,100.2464135,150.2520667,91.03641354,-5.0,-5.0,4.7024,-2.4765,5.0,-2.4615,3.8467,-5.0,5.0,-5.0
3162,106.4423655,73.32181323,97.23236546,64.11181323,-1.7626,-1.8966,0.46619,-4.4765,1.9203,1.0913,3.8467,0.97377,5.0,-5.0
3548,87.41710633,47.15408416,78.20710633,37.94408416,0.6112,-3.8966,2.1866,-4.4765,0.56762,0.69886,4.3386,3.7148,4.3925,-5.0
3981,54.63344465,36.73113947,45.42344465,27.52113947,2.4752,-1.8966,2.1866,-0.74843,1.5671,3.6975,4.3386,4.9834,5.0,-5.0
4466,18.40218261,16.14340864,9.192182613,6.933408641,0.84544,-4.1491,3.7866,4.9246,-5.0,4.9319,5.0,5.0,5.0,-5.0
5011,10.61002448,4.645488061,1.400024481,-4.564511939,0.84544,1.5203,4.9806,5.0,-5.0,4.8684,4.6903,4.9969,5.0,-5.0
5623,1.126741589,0.6770363508,-8.083258411,-8.532963649,4.7568,4.3268,4.9981,4.9981,-5.0,4.9981,5.0,5.0,5.0,-5.0
6309,6.153841152,0.1234322807,-3.056158848,-9.086567719,4.9756,4.9194,4.9884,2.2615,-5.0,4.9981,5.0,4.9834,5.0,-5.0
6573,-7.105427358e-15,-7.105427358e-15,-9.21,-9.21,5.0,5.0,5.0,5.0,-5.0,5.0,5.0,5.0,5.0,-5.0
1,168.7898362,168.7898362,824.7798362,824.7798362,-3.8394,-0.62731,-2.694,2.846,-2.9324,0.28947,2.7239,4.8395,-1.9158,1.036
2,168.8796816,168.7898362,824.8696816,824.7798362,-3.8394,-0.62731,-2.694,2.846,-2.9324,0.31447,2.7239,4.8395,-1.9158,1.036
3,168.7648362,168.7648362,824.7548362,824.7548362,-3.8144,-0.62731,-2.694,2.846,-2.9324,0.28947,2.7239,4.8395,-1.9158,1.036
4,168.9397073,168.7648362,824.9297073,824.7548362,-3.8394,-0.62731,-2.694,2.846,-2.9324,0.28947,2.7239,4.8145,-1.9158,1.036
5,168.7575475,168.7575475,824.7475475,824.7475475,-3.8394,-0.65231,-2.694,2.846,-2.9324,0.28947,2.7239,4.8395,-1.9158,1.036
6,168.9834022,168.7575475,824.9734022,824.7475475,-3.8394,-0.62731,-2.694,2.846,-2.9324,0.28947,2.7239,4.8395,-1.8908,1.036
7,168.7434298,168.7434298,824.7334298,824.7334298,-3.8394,-0.62731,-2.694,2.8675,-2.9324,0.28947,2.7239,4.8395,-1.9158,1.036
8,168.9397073,168.7434298,824.9297073,824.7334298,-3.8394,-0.62731,-2.694,2.846,-2.9324,0.28947,2.7239,4.8145,-1.9158,1.036
10,168.7323032,168.7323032,824.7223032,824.7223032,-3.8394,-0.62731,-2.694,2.846,-2.953,0.28947,2.7239,4.8395,-1.9158,1.036
11,168.7323032,168.7323032,824.7223032,824.7223032,-3.8394,-0.62731,-2.694,2.846,-2.953,0.28947,2.7239,4.8395,-1.9158,1.036
12,168.8796816,168.7323032,824.8696816,824.7223032,-3.8394,-0.62731,-2.694,2.846,-2.9324,0.31447,2.7239,4.8395,-1.9158,1.036
14,168.8594002,168.7323032,824.8494002,824.7223032,-3.8394,-0.62731,-2.694,2.846,-2.9074,0.28947,2.7239,4.8395,-1.9158,1.036
15,168.8315387,168.7323032,824.8215387,824.7223032,-3.8394,-0.62731,-2.669,2.846,-2.9324,0.28947,2.7239,4.8395,-1.9158,1.036
17,168.8796816,168.7323032,824.8696816,824.7223032,-3.8394,-0.62731,-2.694,2.846,-2.9324,0.31447,2.7239,4.8395,-1.9158,1.036
19,168.7434298,168.7323032,824.7334298,824.7223032,-3.8394,-0.62731,-2.694,2.8675,-2.9324,0.28947,2.7239,4.8395,-1.9158,1.036
22,169.0013702,168.7323032,824.9913702,824.7223032,-3.8394,-0.62731,-2.7171,2.846,-2.9324,0.28947,2.7239,4.8395,-1.9158,1.061
25,168.9277708,168.4237965,824.9177708,824.4137965,-3.8394,-0.60231,-2.694,2.846,-2.9324,0.28947,2.7467,4.8395,-1.9158,1.036
28,168.8129938,168.4237965,824.8029938,824.4137965,-3.8394,-0.62731,-2.694,2.8675,-2.9074,0.28947,2.7239,4.8395,-1.9158,1.036
31,168.7479241,168.4237965,824.7379241,824.4137965,-3.8394,-0.65231,-2.694,2.846,-2.9324,0.28947,2.7239,4.8411,-1.9158,1.036
35,168.7000145,168.4237965,824.6900145,824.4137965,-3.8394,-0.65231,-2.694,2.846,-2.953,0.28947,2.7239,4.8395,-1.9158,1.036
39,168.5514424,168.4237965,824.5414424,824.4137965,-3.851,-0.62731,-2.694,2.846,-2.9324,0.28947,2.7239,4.8395,-1.9158,1.011
44,169.1619703,168.4237965,825.1519703,824.4137965,-3.8394,-0.60231,-2.694,2.846,-2.9324,0.31447,2.7239,4.8395,-1.9158,1.061
50,169.141689,168.4237965,825.131689,824.4137965,-3.8394,-0.60231,-2.694,2.846,-2.9074,0.28947,2.7239,4.8395,-1.9158,1.061
56,169.04156,168.4237965,825.03156,824.4137965,-3.8394,-0.60231,-2.694,2.846,-2.9074,0.28947,2.7239,4.8145,-1.9158,1.036
63,168.6590369,168.4237965,824.6490369,824.4137965,-3.851,-0.62731,-2.7171,2.8675,-2.953,0.28947,2.7239,4.8395,-1.9158,1.036
70,168.5590737,168.4237965,824.5490737,824.4137965,-3.8144,-0.62731,-2.694,2.821,-2.9324,0.28947,2.7239,4.8411,-1.9158,1.011
79,168.4752713,168.4237965,824.4652713,824.4137965,-3.8144,-0.62731,-2.7171,2.846,-2.953,0.28947,2.7239,4.8395,-1.9408,1.036
89,168.9911346,168.4237965,824.9811346,824.4137965,-3.8144,-0.62731,-2.694,2.846,-2.953,0.28947,2.6989,4.8145,-1.9158,1.061
100,168.8312828,168.4237965,824.8212828,824.4137965,-3.8394,-0.62731,-2.669,2.8675,-2.9324,0.31447,2.7239,4.8145,-1.9408,1.036
112,168.4114586,168.264359,824.4014586,824.254359,-3.851,-0.65231,-2.7171,2.846,-2.9324,0.28947,2.6989,4.8411,-1.9408,1.036
125,168.979649,168.2408922,824.969649,824.2308922,-3.8144,-0.65231,-2.694,2.821,-2.9074,0.31447,2.6989,4.8145,-1.9158,1.036
141,168.5359447,168.2408922,824.5259447,824.2308922,-3.8144,-0.65231,-2.694,2.8675,-2.9074,0.31447,2.6989,4.8395,-1.9408,1.036
158,169.0279138,168.2408922,825.0179138,824.2308922,-3.851,-0.62731,-2.669,2.846,-2.953,0.31447,2.7467,4.8411,-1.9408,1.061
177,169.5812394,168.2408922,825.5712394,824.2308922,-3.851,-0.65231,-2.694,2.8675,-2.9074,0.31447,2.7467,4.8145,-1.8908,1.061
199,168.8923779,168.2408922,824.8823779,824.2308922,-3.851,-0.60231,-2.669,2.821,-2.953,0.31447,2.6989,4.8411,-1.9408,1.061
223,168.1707306,168.1143404,824.1607306,824.1043404,-3.8144,-0.65231,-2.669,2.8675,-2.953,0.26447,2.6989,4.8145,-1.9408,1.011
251,168.6749909,168.0786578,824.6649909,824.0686578,-3.8144,-0.62731,-2.694,2.846,-2.9324,0.26447,2.7239,4.8395,-1.9158,1.036
281,168.7061964,168.0046889,824.6961964,823.9946889,-3.8394,-0.64628,-2.694,2.8675,-2.9324,0.28947,2.7467,4.8395,-1.9311,1.036
316,168.636212,167.4587706,824.626212,823.4487706,-3.8144,-0.65231,-2.694,2.821,-2.9074,0.31447,2.6989,4.8395,-1.9408,1.036
354,168.3440321,167.3128937,824.3340321,823.3028937,-3.8394,-0.62731,-2.694,2.821,-2.9074,0.28947,2.6989,4.8411,-1.9408,1.011
398,168.440109,166.5464212,824.430109,822.5364212,-3.8394,-0.65231,-2.7066,2.846,-2.9074,0.28947,2.6989,4.8395,-1.9158,1.011
446,168.3863194,166.5464212,824.3763194,822.5364212,-3.7695,-0.64409,-2.694,2.8311,-2.9324,0.31447,2.6729,4.8439,-1.8908,0.99954
501,167.5641604,166.1264843,823.5541604,822.1164843,-3.8394,-0.60231,-2.7171,2.846,-2.9324,0.26447,2.6523,4.8411,-1.9705,0.99954
562,167.9018076,166.1264843,823.8918076,822.1164843,-3.8394,-0.62045,-2.7171,2.846,-2.9324,0.24168,2.6523,4.8411,-1.9364,1.0174
630,167.7286545,166.1264843,823.7186545,822.1164843,-3.8394,-0.62731,-2.7171,2.846,-2.9324,0.25654,2.7045,4.8439,-1.9705,0.99954
707,167.6982273,165.8157327,823.6882273,821.8057327,-3.8459,-0.6055,-2.669,2.8574,-2.9554,0.31721,2.6989,4.8411,-2.0195,1.011
794,167.3023292,165.1462885,823.2923292,821.1362885,-3.8394,-0.59877,-2.7171,2.8856,-2.9612,0.26447,2.5565,4.8411,-1.9408,1.011
891,166.4178585,164.8772225,822.4078585,820.8672225,-3.8394,-0.65385,-2.7261,2.8667,-2.9324,0.23739,2.3863,4.8411,-1.9378,1.0054
1000,164.8655529,162.1718134,820.8555529,818.1618134,-3.8394,-0.56253,-2.7116,2.8597,-2.9619,0.25418,2.0858,4.8411,-1.9965,1.0216
1122,164.3664003,160.7043767,820.3564003,816.6943767,-3.8394,-0.552,-2.7458,2.858,-2.9488,0.25418,2.1012,4.8534,-1.9965,0.97223
1258,164.0351371,154.3442796,820.0251371,810.3342796,-3.8459,-0.58659,-2.6835,2.8871,-2.9533,0.26571,1.9071,4.8451,-1.8398,0.89977
1412,159.7252864,153.9510404,815.7152864,809.9410404,-3.7979,-0.64919,-2.6629,2.8671,-2.9644,0.18815,1.2871,4.8451,-2.0235,0.93485
1584,157.0744903,150.1583076,813.0644903,806.1483076,-3.8394,-0.66449,-2.7365,2.8729,-2.9478,0.28294,2.3123,4.8412,-2.3852,0.44425
1778,153.9434878,132.9822971,809.9334878,788.9722971,-3.8394,-0.63682,-2.7007,2.846,-2.9324,0.26571,0.1469,4.737,-2.2231,0.93485
1995,128.8306545,128.8306545,784.8206545,784.8206545,-3.8394,-0.6665,-2.6976,2.846,-2.9324,0.2783,-4.8437,4.8401,-2.1207,0.72129
2238,113.1736131,70.22229596,769.1636131,726.212296,-3.8394,1.3335,-0.69755,4.846,-4.9324,-1.7217,-4.8437,4.8401,-0.12065,-1.2787
2511,93.11789532,59.81599724,749.1078953,715.8059972,-1.8394,-0.6665,-3.8698,4.933,-4.9324,2.2783,-5.0,4.8401,-3.3451,-1.1465
2818,49.50470373,34.98988264,705.4947037,690.9798826,-4.4198,-4.3994,-0.69755,4.8681,-4.9324,-1.7217,-5.0,5.0,-4.3628,-3.5055
3162,36.92116792,18.49428233,692.9111679,674.4842823,-2.0212,-4.3994,-4.6976,2.846,-2.9324,-4.8137,-4.8437,4.8401,-4.9673,-3.4381
3548,24.16850235,11.95779414,680.1585023,667.9477941,-2.2782,-4.7365,-4.8742,4.8681,-4.9324,-4.8137,-5.0,5.0,-4.9673,-3.5055
3981,10.31329422,7.541237375,666.3032942,663.5312374,4.6731,-4.7365,-4.7703,2.846,-4.9527,-4.9405,-4.8437,5.0,-4.9587,-4.6768
4466,3.767216902,1.863253224,659.7572169,657.8532532,5.0,-4.7365,-4.9243,4.446,-4.9358,-4.8137,-4.8437,5.0,-4.9795,-4.9626
5011,1.539059245,0.3091088193,657.5290592,656.2991088,4.6731,-4.7365,-5.0,4.9259,-4.9358,-5.0,-5.0,5.0,-4.9795,-4.9626
5623,0.193079587,0.08466835068,656.1830796,656.0746684,5.0,-5.0,-5.0,4.9475,-4.9712,-5.0,-5.0,5.0,-5.0,-5.0
6006,1.136868377e-13,1.136868377e-13,655.99,655.99,2.44,-5.0,-5.0,3.2964,-3.4,-5.0,-5.0,3.72,-3.4,-2.92
6190,51.54392215,1.136868377e-13,707.5339221,655.99,2.44,-5.0,-5.0,3.2964,-3.4,-5.0,-5.0,3.72,-3.4,-2.92
1,211.5054872,211.5054872,278.2154872,278.2154872,-3.8382,2.6528,2.7578,0.18967,0.21561,1.4879,3.674,3.9462,3.1231,-0.84033
2,211.6990531,211.5054872,278.4090531,278.2154872,-3.8382,2.6528,2.7578,0.18967,0.21561,1.4879,3.674,3.9462,3.0981,-0.84033
3,211.3894475,211.3894475,278.0994475,278.0994475,-3.8382,2.6528,2.7578,0.18967,0.21561,1.4879,3.649,3.9462,3.1231,-0.84033
4,211.3601666,211.3601666,278.0701666,278.0701666,-3.8382,2.6528,2.7578,0.18967,0.21561,1.4879,3.674,3.9462,3.1419,-0.84033
5,211.4516263,211.3601666,278.1616263,278.0701666,-3.8382,2.6528,2.7578,0.21467,0.21561,1.4879,3.674,3.9462,3.1231,-0.84033
6,211.567036,211.3601666,278.277036,278.0701666,-3.8382,2.6528,2.7578,0.18967,0.21561,1.4879,3.6872,3.9462,3.1231,-0.84033
7,211.5953325,211.3601666,278.3053325,278.0701666,-3.8382,2.6528,2.7578,0.18967,0.21561,1.4629,3.674,3.9462,3.1231,-0.84033
8,211.5593481,211.3601666,278.2693481,278.0701666,-3.8382,2.6528,2.7578,0.16467,0.21561,1.4879,3.674,3.9462,3.1231,-0.84033
10,211.5750512,211.3601666,278.2850512,278.0701666,-3.8382,2.6528,2.7578,0.18967,0.24061,1.4879,3.674,3.9462,3.1231,-0.84033
11,211.7554872,211.3601666,278.4654872,278.0701666,-3.8382,2.6528,2.7578,0.18967,0.21561,1.4879,3.674,3.9462,3.1231,-0.81533
12,211.4938688,211.3601666,278.2038688,278.0701666,-3.8498,2.6528,2.7578,0.18967,0.21561,1.4879,3.674,3.9462,3.1231,-0.84033
14,211.3601666,211.3601666,278.0701666,278.0701666,-3.8382,2.6528,2.7578,0.18967,0.21561,1.4879,3.674,3.9462,3.1419,-0.84033
15,211.4938688,211.3601666,278.2038688,278.0701666,-3.8498,2.6528,2.7578,0.18967,0.21561,1.4879,3.674,3.9462,3.1231,-0.84033
17,211.4731985,211.3601666,278.1831985,278.0701666,-3.8382,2.6278,2.7578,0.18967,0.21561,1.4879,3.674,3.9462,3.1231,-0.84033
19,211.3894475,211.3601666,278.0994475,278.0701666,-3.8382,2.6528,2.7578,0.18967,0.21561,1.4879,3.649,3.9462,3.1231,-0.84033
22,211.3571587,211.3571587,278.0671587,278.0671587,-3.8382,2.6278,2.7578,0.18967,0.21561,1.4879,3.649,3.9462,3.1231,-0.84033
25,211.6092078,211.3571587,278.3192078,278.0671587,-3.8382,2.6528,2.7578,0.18967,0.21561,1.5129,3.674,3.9462,3.0981,-0.84033
28,211.2657708,211.2657708,277.9757708,277.9757708,-3.8382,2.6528,2.7578,0.18967,0.21561,1.5129,3.674,3.9212,3.1231,-0.84033
31,211.1101666,211.1101666,277.8201666,277.8201666,-3.8382,2.6528,2.7578,0.18967,0.21561,1.4879,3.674,3.9462,3.1419,-0.86533
35,211.4459568,211.1101666,278.1559568,277.8201666,-3.8382,2.6763,2.7578,0.18967,0.21561,1.5129,3.674,3.9462,3.1231,-0.84033
39,211.3859311,211.1101666,278.0959311,277.8201666,-3.8382,2.6763,2.7578,0.18967,0.21561,1.4879,3.674,3.9212,3.1231,-0.84033
44,211.6172937,211.1101666,278.3272937,277.8201666,-3.8498,2.6528,2.7578,0.16467,0.24061,1.4879,3.674,3.9462,3.1231,-0.84033
50,211.7319413,211.1101666,278.4419413,277.8201666,-3.8382,2.6763,2.7578,0.21467,0.21561,1.4879,3.674,3.9462,3.1231,-0.81533
56,211.3708969,211.1101666,278.0808969,277.8201666,-3.8382,2.6528,2.7578,0.16467,0.21561,1.4879,3.6872,3.9462,3.1231,-0.86533
63,211.4111464,211.1101666,278.1211464,277.8201666,-3.8382,2.6528,2.7802,0.16467,0.19061,1.4879,3.649,3.9462,3.1231,-0.84033
70,211.2515568,211.1101666,277.9615568,277.8201666,-3.8498,2.6528,2.7578,0.21467,0.21561,1.4879,3.6872,3.9462,3.1231,-0.86533
79,211.3580134,211.1101666,278.0680134,277.8201666,-3.8132,2.6528,2.7578,0.18967,0.21561,1.4879,3.649,3.9462,3.0981,-0.86533
89,211.0449182,210.8301671,277.7549182,277.5401671,-3.8382,2.6763,2.7328,0.21467,0.21561,1.4879,3.674,3.9462,3.1419,-0.86533
100,211.7302903,210.8301671,278.4402903,277.5401671,-3.8382,2.6528,2.7802,0.16467,0.21561,1.4629,3.674,3.9212,3.0981,-0.84033
112,211.4351666,210.8301671,278.1451666,277.5401671,-3.8382,2.6278,2.7578,0.18967,0.21561,1.5129,3.649,3.9567,3.1419,-0.81533
125,211.1436917,210.8301671,277.8536917,277.5401671,-3.8382,2.6278,2.7802,0.16467,0.19061,1.5129,3.649,3.9462,3.1419,-0.84033
141,211.3363827,210.8301671,278.0463827,277.5401671,-3.8382,2.6763,2.7578,0.21467,0.24061,1.5129,3.6872,3.9567,3.1231,-0.86533
158,211.5311488,210.8301671,278.2411488,277.5401671,-3.8498,2.6763,2.7578,0.16467,0.24061,1.4629,3.674,3.9212,3.0981,-0.86533
177,211.8382832,210.812162,278.5482832,277.522162,-3.8132,2.6278,2.7802,0.21467,0.24061,1.4629,3.649,3.9567,3.1231,-0.81533
199,211.2168457,210.8041712,277.9268457,277.5141712,-3.8498,2.6763,2.7802,0.21467,0.24061,1.5129,3.6872,3.9567,3.1419,-0.86533
223,211.571201,210.7883043,278.281201,277.4983043,-3.8382,2.6278,2.7328,0.21467,0.21561,1.4879,3.674,3.9462,3.0981,-0.84033
251,211.4097998,210.6089597,278.1197998,277.3189597,-3.8132,2.6763,2.7328,0.18967,0.21561,1.4879,3.649,3.9567,3.0981,-0.86533
281,211.1718397,210.5019775,277.8818397,277.2119775,-3.8132,2.6278,2.7328,0.21467,0.19061,1.4879,3.649,3.9212,3.1419,-0.81533
316,211.1973971,210.5019775,277.9073971,277.2119775,-3.8382,2.6528,2.7578,0.18967,0.21561,1.4879,3.674,3.9462,3.1419,-0.8566
354,210.7308645,210.475732,277.4408645,277.185732,-3.8382,2.6763,2.7578,0.21467,0.21561,1.5129,3.649,3.9212,3.1419,-0.86533
398,210.8759305,209.8479765,277.5859305,276.5579765,-3.8498,2.6167,2.7578,0.18967,0.19061,1.5625,3.6872,3.9212,3.1419,-0.84033
446,210.7679059,209.740376,277.4779059,276.450376,-3.8498,2.6167,2.7578,0.18967,0.21561,1.5625,3.649,3.9212,3.1419,-0.84033
501,211.0133201,209.740376,277.7233201,276.450376,-3.8382,2.6528,2.7802,0.21467,0.19061,1.5605,3.674,3.9462,3.1419,-0.84033
562,210.5745466,209.3989692,277.2845466,276.1089692,-3.8382,2.6278,2.6526,0.12476,0.19061,1.4879,3.674,3.9284,3.1419,-0.89448
630,210.8547451,209.3989692,277.5647451,276.1089692,-3.8132,2.6763,2.7328,0.21467,0.24061,1.5129,3.674,3.9212,3.1537,-0.86069
707,210.2382532,206.1990277,276.9482532,272.9090277,-3.8132,2.6528,2.7802,0.21727,0.16813,1.5233,3.674,3.9462,3.1695,-0.9055
794,208.5178572,206.1990277,275.2278572,272.9090277,-3.8132,2.6528,2.7331,0.15741,0.17157,1.4985,3.674,3.8929,3.257,-0.99273
891,209.4705618,206.1990277,276.1805618,272.9090277,-3.8676,2.688,2.7396,0.18967,0.1994,1.4762,3.674,3.9462,3.1801,-0.99799
1000,209.5609826,205.2078861,276.2709826,271.9178861,-3.8095,2.5772,2.7073,0.17301,0.19849,1.5167,3.5636,3.8967,3.1639,-0.8955
1122,209.2437756,205.0324332,275.9537756,271.7424332,-3.8382,2.6528,2.7802,0.16467,0.17157,1.523,3.674,3.9181,3.1695,-0.99799
1258,206.376785,199.9993053,273.086785,266.7093053,-3.8382,2.6528,2.7578,0.23462,0.15655,1.5442,3.674,3.9462,3.1401,-1.2937
1412,203.5844542,196.2173465,270.2944542,262.9273465,-3.822,2.6269,2.7203,0.25693,0.033699,1.5055,3.5679,3.7725,3.7521,-0.9126
1584,195.0814694,190.8542639,261.7914694,257.5642639,-3.8382,2.6528,2.7159,0.15244,0.14956,1.5206,3.674,3.8228,3.75,-1.8943
1778,194.9993609,170.1879985,261.7093609,236.8979985,-3.8382,2.6528,2.6788,0.26563,0.15345,1.5385,3.674,3.8804,3.5184,-2.0805
1995,189.4440601,160.5247585,256.1540601,227.2347585,-3.8382,2.6528,2.7279,0.19752,0.19061,1.593,3.674,3.6006,3.9724,-2.1304
2238,128.5407061,112.3159584,195.2507061,179.0259584,-5.0,4.6528,4.7026,0.20737,-1.844,3.5006,1.6481,1.4356,4.2576,-4.9793
2511,122.9470245,97.37550538,189.6570245,164.0855054,-1.6576,2.6528,2.7026,-1.7926,0.15597,3.5006,1.6481,-0.1715,4.6782,-4.9793
2818,101.4950674,52.96476944,168.2050674,119.6747694,1.2229,-2.5933,-0.35578,2.2074,-1.6139,3.5006,0.92264,0.53015,4.63,-4.9918
3162,47.06534419,31.16737703,113.7753442,97.87737703,-3.8067,1.0932,-1.0957,3.9528,-1.844,3.754,-4.1734,-3.1513,4.8905,-4.9793
3548,69.79838647,18.55412224,136.5083865,85.26412224,-0.74894,-0.49014,-0.42307,4.973,-4.9913,3.3942,-0.28445,-0.95563,5.0,-4.9898
3981,19.53441184,10.54011018,86.24441184,77.25011018,-3.8067,2.6528,-4.115,3.489,-4.8229,4.4264,-4.9348,-4.9748,4.934,-4.9793
4466,9.677560362,0.2069900162,76.38756036,66.91699002,-5.0,-3.0928,-2.7207,4.5845,-4.8128,5.0,-5.0,-4.8806,4.8438,-4.9929
4980,4.2632564150000004e-14,4.2632564150000004e-14,66.71,66.71,-5.0,-5.0,-5.0,5.0,-5.0,5.0,-5.0,-5.0,5.0,-5.0
1,249.3999375,249.3999375,1191.069938,1191.069938,-3.8372,-4.0674,-1.7907,-2.467,3.3633,2.6864,4.6237,3.0529,-1.838,-2.7166
2,249.4454799,249.3999375,1191.11548,1191.069938,-3.8372,-4.0674,-1.7907,-2.467,3.3797,2.6864,4.6237,3.0529,-1.838,-2.7166
3,249.4322263,249.3999375,1191.102226,1191.069938,-3.8372,-4.0424,-1.7907,-2.467,3.3633,2.6864,4.6237,3.0529,-1.838,-2.7166
4,249.4454799,249.3999375,1191.11548,1191.069938,-3.8372,-4.0674,-1.7907,-2.467,3.3797,2.6864,4.6237,3.0529,-1.838,-2.7166
5,249.2838978,249.2838978,1190.953898,1190.953898,-3.8372,-4.0674,-1.7907,-2.467,3.3633,2.6864,4.5987,3.0529,-1.838,-2.7166
6,249.4416401,249.2838978,1191.11164,1190.953898,-3.8372,-4.0674,-1.8157,-2.467,3.3633,2.6864,4.6237,3.0529,-1.838,-2.7166
7,249.4537984,249.2838978,1191.123798,1190.953898,-3.8372,-4.0674,-1.7907,-2.492,3.3633,2.6864,4.6237,3.0529,-1.838,-2.7166
8,249.2500665,249.2500665,1190.920066,1190.920066,-3.8372,-4.0674,-1.7907,-2.467,3.3633,2.6864,4.6237,3.0279,-1.838,-2.7166
10,249.4537984,249.2500665,1191.123798,1190.920066,-3.8372,-4.0674,-1.7907,-2.492,3.3633,2.6864,4.6237,3.0529,-1.838,-2.7166
11,249.2500665,249.2500665,1190.920066,1190.920066,-3.8372,-4.0674,-1.7907,-2.467,3.3633,2.6864,4.6237,3.0279,-1.838,-2.7166
12,249.4322263,249.2500665,1191.102226,1190.920066,-3.8372,-4.0424,-1.7907,-2.467,3.3633,2.6864,4.6237,3.0529,-1.838,-2.7166
14,249.4416401,249.2500665,1191.11164,1190.920066,-3.8372,-4.0674,-1.8157,-2.467,3.3633,2.6864,4.6237,3.0529,-1.838,-2.7166
15,249.2500665,249.2500665,1190.920066,1190.920066,-3.8372,-4.0674,-1.7907,-2.467,3.3633,2.6864,4.6237,3.0279,-1.838,-2.7166
17,249.6499375,249.2500665,1191.319938,1190.920066,-3.8372,-4.0674,-1.7907,-2.467,3.3633,2.6864,4.6237,3.0529,-1.838,-2.6916
19,249.38831,249.2500665,1191.05831,1190.920066,-3.8489,-4.0674,-1.7907,-2.467,3.3633,2.6864,4.6237,3.0529,-1.838,-2.7166
22,249.3350922,249.2500665,1191.005092,1190.920066,-3.8122,-4.0674,-1.7907,-2.467,3.3633,2.6614,4.6237,3.0529,-1.838,-2.7166
25,249.3639531,249.2500665,1191.033953,1190.920066,-3.8372,-4.0674,-1.7907,-2.492,3.3633,2.6614,4.6237,3.0529,-1.838,-2.7166
28,249.3461894,249.2386604,1191.016189,1190.90866,-3.8372,-4.0767,-1.7657,-2.467,3.3633,2.6864,4.6237,3.0529,-1.838,-2.7166
31,249.6257922,249.2386604,1191.295792,1190.90866,-3.8372,-4.0424,-1.7907,-2.467,3.3633,2.6864,4.6237,3.0529,-1.863,-2.7166
35,249.5080843,249.2386604,1191.178084,1190.90866,-3.8122,-4.0674,-1.7907,-2.467,3.3633,2.7095,4.6237,3.0529,-1.838,-2.7166
39,249.194326,249.194326,1190.864326,1190.864326,-3.8372,-4.0767,-1.7907,-2.467,3.3633,2.6864,4.6237,3.0529,-1.813,-2.7166
44,249.0755879,249.0565006,1190.745588,1190.726501,-3.8372,-4.0674,-1.7907,-2.492,3.3633,2.6864,4.6237,3.0279,-1.838,-2.7394
50,249.1473615,249.0565006,1190.817362,1190.726501,-3.8372,-4.0674,-1.7657,-2.467,3.3633,2.6864,4.6275,3.0529,-1.838,-2.7394
56,249.219326,249.0565006,1190.889326,1190.726501,-3.8122,-4.0767,-1.7907,-2.467,3.3633,2.6864,4.6237,3.0529,-1.813,-2.7166
63,249.2628565,249.0565006,1190.932856,1190.726501,-3.8489,-4.0424,-1.7657,-2.467,3.3633,2.6864,4.5987,3.0529,-1.838,-2.7166
70,249.3860758,248.9739488,1191.056076,1190.643949,-3.8372,-4.0424,-1.7907,-2.467,3.3633,2.6614,4.6237,3.0279,-1.863,-2.7166
