evaluation,fitness,best_fitness,measured_fitness,best_measured_fitness,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
15848,27.86897041,4.86467663,105.5289704,82.52467663,3.3905,-0.88958,-0.65038,2.1411,-3.1595,-1.2207,0.58641,0.048392,0.17334,-3.8807
17782,6.810106188,4.86467663,84.47010619,82.52467663,2.3877,-0.88958,-1.2566,3.2849,-1.8619,-1.0897,0.58641,0.57268,0.1988,-3.8807
19952,14.79075761,4.86467663,92.45075761,82.52467663,2.3877,0.095026,-2.1184,2.5529,-3.0958,-1.1207,1.0562,0.069403,0.56585,-4.1855
22387,103.3444237,4.86467663,181.0044237,82.52467663,2.3877,-0.67483,-1.6563,2.8255,-2.6886,-1.2843,0.28576,0.96406,0.49408,-4.1612
25118,52.32464656,4.725317929,129.9846466,82.38531793,3.4676,-0.71778,-1.0579,3.4895,-2.9015,-0.56537,0.58641,0.2144,0.57826,-3.543
28183,97.96251762,3.48432348,175.6225176,81.14432348,2.6312,-0.76031,-1.3633,3.5248,-2.2874,-0.39791,0.74034,0.0024746,0.42967,-3.7708
31622,4.454780203,2.729753374,82.1147802,80.38975337,2.321,-0.79962,-1.2744,3.2849,-2.4642,-0.53534,0.58641,0.11243,0.58085,-3.8807
35481,23.99895583,1.232330753,101.6589558,78.89233075,2.4858,-0.80565,-1.1617,3.357,-2.6173,-0.51576,0.55746,0.0856,0.54173,-3.8821
39810,1.472511505,1.232330753,79.1325115,78.89233075,2.3915,-0.84618,-1.2453,3.3214,-2.4642,-0.53342,0.58641,0.1133,0.58085,-3.8551
44668,4.912825549,1.071103506,82.57282555,78.73110351,2.4315,-0.85584,-1.2463,3.3214,-2.4896,-0.49896,0.58641,0.13174,0.59083,-3.8918
50118,1.710401576,1.018958439,79.37040158,78.67895844,2.4205,-0.85526,-1.2615,3.3214,-2.4642,-0.52629,0.59963,0.11849,0.60381,-3.852
56234,1.150572045,0.9979620454,78.81057205,78.65796205,2.3884,-0.86082,-1.2718,3.3239,-2.4576,-0.54518,0.58325,0.11963,0.59083,-3.8566
63095,0.9975171781,0.9957391504,78.65751718,78.65573915,2.3976,-0.85431,-1.274,3.3239,-2.4642,-0.53914,0.59002,0.11605,0.59083,-3.8606
70794,1.009133409,0.995309878,78.66913341,78.65530988,2.3997,-0.85693,-1.2739,3.3253,-2.463,-0.54129,0.58694,0.11605,0.58992,-3.8606
79432,0.9952364673,0.9950457222,78.65523647,78.65504572,2.3987,-0.85637,-1.2716,3.323,-2.464,-0.53914,0.5898,0.11582,0.59063,-3.861
89125,0.9950766315,0.9949622272,78.65507663,78.65496223,2.3986,-0.85588,-1.2722,3.3232,-2.4641,-0.53937,0.58944,0.11614,0.59082,-3.8608
100000,0.9949612106,0.994959404,78.65496121,78.6549594,2.3983,-0.85602,-1.272,3.3232,-2.464,-0.53918,0.58959,0.11597,0.59066,-3.8608
112201,0.9949603361,0.9949590816,78.65496034,78.65495908,2.3984,-0.85599,-1.272,3.3232,-2.464,-0.53921,0.58959,0.11601,0.59065,-3.8608
125892,0.9949590844,0.9949590593,78.65495908,78.65495906,2.3984,-0.856,-1.272,3.3232,-2.464,-0.5392,0.5896,0.116,0.59066,-3.8608
141253,0.9949590581,0.9949590571,78.65495906,78.65495906,2.3984,-0.856,-1.272,3.3232,-2.464,-0.5392,0.5896,0.116,0.59066,-3.8608
158489,0.9949590571,0.9949590571,78.65495906,78.65495906,2.3984,-0.856,-1.272,3.3232,-2.464,-0.5392,0.5896,0.116,0.59066,-3.8608
177827,0.9949590571,0.9949590571,78.65495906,78.65495906,2.3984,-0.856,-1.272,3.3232,-2.464,-0.5392,0.5896,0.116,0.59066,-3.8608
199526,0.9949590571,0.9949590571,78.65495906,78.65495906,2.3984,-0.856,-1.272,3.3232,-2.464,-0.5392,0.5896,0.116,0.59066,-3.8608
223872,0.9949590571,0.9949590571,78.65495906,78.65495906,2.3984,-0.856,-1.272,3.3232,-2.464,-0.5392,0.5896,0.116,0.59066,-3.8608
251188,55.2865652,0.9949590571,132.9465652,78.65495906,0.56308,-2.6319,-2.552,2.0432,-3.4899,-0.5392,-0.6904,0.116,-0.62783,-3.8608
281838,1.566356432,0.003253549869,79.22635643,77.66325355,2.4186,-0.8704,-1.2365,3.3054,-2.4526,-0.56197,0.57024,0.116,0.17123,-3.8499
316227,0.001198675273,0.0001331440662,77.66119868,77.66013314,2.3976,-0.85519,-1.2728,3.3224,-2.4648,-0.5392,0.5896,0.116,0.16991,-3.8608
353948,2.377447572e-09,2.377447572e-09,77.66,77.66,2.3984,-0.856,-1.272,3.3232,-2.464,-0.5392,0.5896,0.116,0.1696,-3.8608
1,4786.244773,4786.244773,4901.924773,4901.924773,-3.8781,1.4467,4.6893,-3.5522,4.3054,3.5543,-4.32,-0.3206,1.5658,4.2096
2,4783.83368,4783.83368,4899.51368,4899.51368,-3.8781,1.4467,4.6893,-3.5272,4.3054,3.5543,-4.32,-0.3206,1.5658,4.2096
3,4791.291842,4783.83368,4906.971842,4899.51368,-3.8781,1.4467,4.6893,-3.5522,4.3054,3.5688,-4.32,-0.3206,1.5658,4.2096
4,4781.988925,4781.988925,4897.668925,4897.668925,-3.8781,1.4467,4.6893,-3.5522,4.3054,3.5543,-4.32,-0.2956,1.5658,4.2096
5,4787.750352,4781.988925,4903.430352,4897.668925,-3.8781,1.4467,4.6893,-3.5667,4.3054,3.5543,-4.32,-0.3206,1.5658,4.2096
6,4781.988925,4781.988925,4897.668925,4897.668925,-3.8781,1.4467,4.6893,-3.5522,4.3054,3.5543,-4.32,-0.2956,1.5658,4.2096
7,4760.928689,4760.928689,4876.608689,4876.608689,-3.8781,1.4467,4.6893,-3.5522,4.3054,3.5543,-4.32,-0.3206,1.5408,4.2096
8,4760.928689,4760.928689,4876.608689,4876.608689,-3.8781,1.4467,4.6893,-3.5522,4.3054,3.5543,-4.32,-0.3206,1.5408,4.2096
10,4783.83368,4760.928689,4899.51368,4876.608689,-3.8781,1.4467,4.6893,-3.5272,4.3054,3.5543,-4.32,-0.3206,1.5658,4.2096
11,4781.988925,4760.928689,4897.668925,4876.608689,-3.8781,1.4467,4.6893,-3.5522,4.3054,3.5543,-4.32,-0.2956,1.5658,4.2096
12,4785.921864,4760.928689,4901.601864,4876.608689,-3.8781,1.4217,4.6893,-3.5522,4.3054,3.5543,-4.32,-0.3206,1.5658,4.2096
14,4785.955802,4760.928689,4901.635802,4876.608689,-3.8781,1.4467,4.6893,-3.5522,4.3123,3.5543,-4.32,-0.3206,1.5658,4.2096
15,4787.750352,4760.928689,4903.430352,4876.608689,-3.8781,1.4467,4.6893,-3.5667,4.3054,3.5543,-4.32,-0.3206,1.5658,4.2096
17,4786.859125,4760.928689,4902.539125,4876.608689,-3.8781,1.4717,4.6893,-3.5522,4.3054,3.5543,-4.32,-0.3206,1.5658,4.2096
19,4787.240996,4760.928689,4902.920996,4876.608689,-3.8781,1.4467,4.6893,-3.5522,4.2804,3.5543,-4.32,-0.3206,1.5658,4.2096
22,4792.797422,4760.928689,4908.477422,4876.608689,-3.8781,1.4467,4.6893,-3.5667,4.3054,3.5688,-4.32,-0.3206,1.5658,4.2096
25,4784.367352,4760.928689,4900.047352,4876.608689,-3.8781,1.4467,4.6893,-3.5522,4.3123,3.5293,-4.32,-0.3206,1.5658,4.2096
28,4785.643102,4760.928689,4901.323102,4876.608689,-3.8894,1.4467,4.6924,-3.5522,4.3054,3.5543,-4.32,-0.3206,1.5658,4.2096
31,4783.510772,4756.672842,4899.190772,4872.352842,-3.8781,1.4217,4.6893,-3.5272,4.3054,3.5543,-4.32,-0.3206,1.5658,4.2096
35,4730.596839,4730.596839,4846.276839,4846.276839,-3.8531,1.4467,4.6893,-3.5522,4.3054,3.5543,-4.32,-0.3206,1.5658,4.1846
39,4784.570804,4730.596839,4900.250804,4846.276839,-3.8781,1.4467,4.6643,-3.5272,4.3054,3.5543,-4.32,-0.3206,1.5658,4.2096
44,4791.316374,4730.596839,4906.996374,4846.276839,-3.8531,1.4467,4.6643,-3.5522,4.3054,3.5543,-4.32,-0.3206,1.5908,4.2096
50,4758.866934,4730.596839,4874.546934,4846.276839,-3.8894,1.4467,4.6893,-3.5522,4.3054,3.5293,-4.32,-0.3206,1.5408,4.2096
56,4731.102417,4730.596839,4846.782417,4846.276839,-3.8781,1.4717,4.6893,-3.5522,4.2804,3.5543,-4.32,-0.3206,1.5658,4.1846
63,4761.616351,4724.542581,4877.296351,4840.222581,-3.8531,1.4467,4.6924,-3.5522,4.3123,3.5543,-4.32,-0.3206,1.5408,4.2096
70,4727.355925,4724.414215,4843.035925,4840.094215,-3.8781,1.4717,4.6893,-3.5667,4.3054,3.5543,-4.32,-0.2956,1.5658,4.1846
79,4760.691714,4701.7583,4876.371714,4817.4383,-3.8781,1.4717,4.6643,-3.5522,4.3054,3.5293,-4.32,-0.3206,1.5408,4.2096
89,4784.850373,4701.7583,4900.530373,4817.4383,-3.8781,1.4717,4.6893,-3.5522,4.3123,3.5543,-4.295,-0.2956,1.5908,4.2096
100,4787.531473,4701.7583,4903.211473,4817.4383,-3.8781,1.4217,4.6893,-3.5272,4.3054,3.5688,-4.32,-0.2956,1.5908,4.2096
112,4727.60778,4701.7583,4843.28778,4817.4383,-3.8781,1.4467,4.6643,-3.5522,4.3054,3.5293,-4.3268,-0.2956,1.5908,4.1846
125,4761.686233,4701.7583,4877.366233,4817.4383,-3.8894,1.4217,4.6643,-3.5522,4.3054,3.5293,-4.32,-0.2956,1.5408,4.2175
141,4735.147484,4701.7583,4850.827484,4817.4383,-3.8894,1.4467,4.6924,-3.5667,4.3123,3.5688,-4.3268,-0.3206,1.5658,4.1846
158,4767.010353,4700.932087,4882.690353,4816.612087,-3.8781,1.4717,4.6924,-3.5667,4.3123,3.5293,-4.295,-0.3206,1.5408,4.2175
177,4783.978146,4698.995703,4899.658146,4814.675703,-3.8531,1.4717,4.6643,-3.5272,4.2804,3.5293,-4.295,-0.2956,1.5908,4.2096
199,4739.889279,4698.995703,4855.569279,4814.675703,-3.8894,1.4717,4.6924,-3.5272,4.2804,3.5688,-4.3268,-0.3456,1.5908,4.1846
223,4756.847287,4698.995703,4872.527287,4814.675703,-3.8781,1.4467,4.6924,-3.5522,4.2804,3.5543,-4.295,-0.2956,1.5408,4.2096
251,4739.52829,4694.502768,4855.20829,4810.182768,-3.8531,1.4217,4.6893,-3.5667,4.2804,3.5543,-4.3268,-0.3456,1.5908,4.1846
281,4692.536349,4667.747706,4808.216349,4783.427706,-3.8892,1.4217,4.6893,-3.5522,4.3123,3.5388,-4.32,-0.27075,1.5408,4.1846
316,4715.260389,4667.747706,4830.940389,4783.427706,-3.8894,1.4717,4.6924,-3.5667,4.2804,3.5688,-4.3268,-0.3456,1.5408,4.1846
354,4728.926973,4667.747706,4844.606973,4783.427706,-3.8894,1.4217,4.6893,-3.5667,4.2804,3.5293,-4.32,-0.3206,1.5408,4.1922
398,4699.554384,4624.311571,4815.234384,4739.991571,-3.8894,1.4717,4.6924,-3.5667,4.3123,3.5293,-4.3268,-0.2956,1.5408,4.1846
446,4699.771987,4615.915458,4815.451987,4731.595458,-3.8894,1.4717,4.6893,-3.5522,4.3123,3.5543,-4.32,-0.2956,1.5408,4.1846
501,4691.842936,4392.467265,4807.522936,4508.147265,-3.8892,1.4217,4.6893,-3.5522,4.3123,3.5388,-4.295,-0.27075,1.5408,4.1846
562,4674.455207,4392.467265,4790.135207,4508.147265,-3.8894,1.4217,4.6924,-3.5272,4.2892,3.5688,-4.3268,-0.2956,1.5528,4.159
630,4618.451036,4382.441712,4734.131036,4498.121712,-3.8892,1.4663,4.6893,-3.5667,4.3123,3.5543,-4.2843,-0.27365,1.5112,4.1543
707,4650.298704,4363.883898,4765.978704,4479.563898,-3.8842,1.4636,4.6893,-3.5522,4.3099,3.5543,-4.32,-0.29034,1.5485,4.1482
794,4622.422668,4194.326017,4738.102668,4310.006017,-3.885,1.5047,4.6893,-3.5287,4.2892,3.5377,-4.3268,-0.28013,1.5105,4.159
891,4707.813779,4194.326017,4823.493779,4310.006017,-3.8852,1.4704,4.6413,-3.5667,4.3153,3.5029,-4.2542,-0.35539,1.5408,4.1846
1000,4365.771839,3996.434195,4481.451839,4112.114195,-3.8868,1.4362,4.6893,-3.5522,4.2804,3.5543,-4.32,-0.26494,1.5408,4.0016
1122,4231.863788,3795.918487,4347.543788,3911.598487,-3.8952,1.4742,4.6893,-3.5522,4.3167,3.3238,-4.32,-0.28342,1.5478,3.9436
1258,4092.932201,3301.071981,4208.612201,3416.751981,-3.8826,1.4717,4.6893,-3.5522,4.3079,3.5543,-4.3235,-0.27365,1.5514,3.8216
1412,3699.073139,2743.711634,3814.753139,2859.391634,-3.8781,1.4275,4.6893,-3.5522,4.2877,3.2478,-4.32,-0.25507,1.4427,3.6563
1584,2800.717629,2369.822239,2916.397629,2485.502239,-3.8781,1.4122,4.6893,-3.5428,4.3632,3.3547,-4.32,-0.20466,1.4929,2.3336
1778,3251.497086,2311.972556,3367.177086,2427.652556,-3.8781,1.4467,4.6893,-3.5214,4.3079,3.5543,-4.32,-0.22987,1.5227,3.0209
1995,2218.417329,1793.121699,2334.097329,1908.801699,-3.8781,1.4291,4.6893,-3.5522,4.3152,3.1917,-4.32,-0.25264,1.5455,-0.32426
2238,1220.377449,596.7922698,1336.057449,712.4722698,-5.0,-0.5709,4.6893,-1.5116,4.3715,1.0426,-4.32,-2.2526,-0.56687,-3.8758
2511,1024.539165,486.7131992,1140.219165,602.3931992,-3.8781,3.4291,5.0,-3.5116,5.0,-1.7183,-4.32,-2.2526,-2.5817,-3.8758
2818,562.5064582,262.6306095,678.1864582,378.3106095,-3.8781,1.4291,4.6893,-3.5116,-0.69618,1.0426,-4.32,-2.2526,-2.8495,-0.8758
3162,383.6319542,163.9635001,499.3119542,279.6435001,-3.8781,1.4291,5.0,-1.5116,1.3826,-1.3574,-4.32,3.9467,-4.8442,-0.8758
3548,176.6817384,116.1805336,292.3617384,231.8605336,-3.8781,1.4291,4.9241,1.8155,-3.3408,-1.3574,-4.32,2.3142,-2.5327,-2.9199
3981,107.4514099,96.01796877,223.1314099,211.6979688,-3.8781,1.4291,3.4174,1.8641,-1.7874,-3.2027,-4.32,2.3142,-3.078,-2.0336
4466,215.1844953,52.38004513,330.8644953,168.0600451,-2.2781,-0.1709,5.0,1.8641,-5.0,-0.55264,-4.32,0.4292,-5.0,-2.0336
5011,64.8288541,43.59172754,180.5088541,159.2717275,-2.2781,-0.1709,1.6174,4.4641,-3.4902,-4.7235,-4.0708,2.4292,-5.0,-2.0336
5623,85.21943509,33.42153588,200.8994351,149.1015359,-2.2114,-0.1709,1.6174,4.4641,-2.5705,-4.3091,-4.0708,0.7576,-5.0,-2.0336
6309,45.99681194,31.48052944,161.6768119,147.1605294,-2.2114,-1.0726,0.27348,3.7454,-4.6796,-3.2726,-4.0708,4.0292,-4.6883,-2.0336
7079,114.2070249,31.48052944,229.8870249,147.1605294,-1.4394,-2.7526,1.2954,1.3348,-3.0815,-4.764,-2.2708,2.4292,-4.9914,-2.0336
7943,60.88704539,31.48052944,176.5670454,147.1605294,-2.2114,-1.57,0.27348,3.7454,-4.6796,-3.2726,-2.3295,2.4292,-5.0,-2.0336
8912,41.34576578,27.86933236,157.0257658,143.5493324,-0.2235,-1.0726,1.9055,3.7454,-2.5036,-3.2726,-2.6308,2.4292,-4.6883,-2.0336
10000,33.44621995,25.6938051,149.12622,141.3738051,-1.2084,-1.9178,0.27348,3.7454,-2.5036,-3.2726,-2.6308,2.4292,-4.6883,-2.0336
11220,97.21219985,25.6938051,212.8921998,141.3738051,-3.1586,0.0026079,1.5791,2.2862,-4.273,-4.6653,-5.0,3.4532,-3.2291,-3.3648
12589,37.98146939,22.69811672,153.6614694,138.3781167,-2.2114,-0.21243,0.27348,2.578,-3.0004,-3.2726,-4.0708,2.4292,-3.894,-2.0336
14125,100.3624818,9.847101964,216.0424818,125.527102,-2.2114,-2.6209,-0.56211,2.1429,-4.2425,-3.2726,-4.3123,2.6489,-2.3871,-1.5654
15848,99.52805135,7.832550741,215.2080514,123.5125507,-1.6052,-2.6209,-0.56211,4.0075,-4.2425,-4.1639,-3.2676,2.6784,-4.6951,-0.95517
17782,38.54972725,7.44559562,154.2297272,123.1255956,-2.2114,-0.38328,0.94194,2.3297,-3.5831,-2.5596,-4.0206,1.4693,-4.2809,-2.247
19952,46.21537612,6.383063554,161.8953761,122.0630636,-1.8234,-0.17126,-0.50449,4.4004,-4.2245,-2.2142,-4.0469,2.413,-3.5552,-1.6309
22387,9.62739356,6.383063554,125.3073936,122.0630636,-2.2114,-0.93379,0.27348,3.8027,-2.9859,-3.2726,-4.0458,2.3543,-3.5078,-2.2769
25118,76.29320976,6.027511954,191.9732098,121.707512,-2.0511,-1.1454,0.27348,3.63,-4.1512,-2.567,-4.0458,2.1228,-3.2534,-2.3442
28183,124.4126598,5.160159703,240.0926598,120.8401597,-2.2841,-1.1309,0.44871,3.9986,-3.91,-3.0857,-3.8912,2.2169,-3.6647,-1.7493
31622,4.568965702,3.978709637,120.2489657,119.6587096,-2.2305,-1.0153,0.27348,3.8027,-3.5971,-3.2726,-3.5486,2.3543,-3.9025,-1.928
35481,24.75802782,3.577414439,140.4380278,119.2574144,-2.1888,-1.0285,0.30265,3.6977,-3.4369,-3.2156,-3.6278,2.3102,-3.9681,-1.9772
39810,4.823702245,2.611632207,120.5037022,118.2916322,-2.1053,-0.94119,0.21099,3.738,-3.5971,-3.2201,-3.5822,2.3765,-3.9025,-1.9623
44668,1.695142999,1.135222493,117.375143,116.8152225,-2.206,-0.96151,0.27317,3.7719,-3.5971,-3.2468,-3.5662,2.3543,-3.927,-1.9461
50118,2.232960094,1.077564442,117.9129601,116.7575644,-2.1854,-0.9674,0.253,3.7426,-3.5702,-3.2307,-3.5738,2.3543,-3.9066,-1.9535
56234,1.456604639,1.014103873,117.1366046,116.6941039,-2.1825,-0.9853,0.24346,3.7359,-3.6278,-3.2361,-3.5671,2.3505,-3.927,-1.9456
63095,0.9985344223,0.9963477347,116.6785344,116.6763477,-2.1756,-0.98261,0.24432,3.7429,-3.6051,-3.2443,-3.5605,2.356,-3.9251,-1.9514
70794,0.9962467154,0.9953999451,116.6762467,116.6753999,-2.1774,-0.98161,0.24502,3.7451,-3.6051,-3.2429,-3.5605,2.356,-3.9251,-1.9514
79432,0.9966368809,0.9950268287,116.6766369,116.6750268,-2.1778,-0.98336,0.24538,3.7452,-3.6055,-3.2437,-3.5603,2.3563,-3.9246,-1.9517
89125,0.9953454442,0.9949621225,116.6753454,116.6749621,-2.1785,-0.98339,0.24489,3.7461,-3.6044,-3.2428,-3.561,2.3559,-3.9248,-1.951
100000,0.9949605185,0.9949605185,116.6749605,116.6749605,-2.1784,-0.98321,0.24478,3.7463,-3.6048,-3.2432,-3.5608,2.356,-3.9248,-1.9512
112201,0.9949616647,0.9949591066,116.6749617,116.6749591,-2.1784,-0.98319,0.24482,3.7464,-3.6048,-3.2432,-3.5608,2.356,-3.9248,-1.9512
125892,0.9949590765,0.9949590606,116.6749591,116.6749591,-2.1784,-0.9832,0.2448,3.7464,-3.6048,-3.2432,-3.5608,2.356,-3.9248,-1.9512
141253,0.9949590595,0.9949590571,116.6749591,116.6749591,-2.1784,-0.9832,0.2448,3.7464,-3.6048,-3.2432,-3.5608,2.356,-3.9248,-1.9512
158489,0.9949590571,0.9949590571,116.6749591,116.6749591,-2.1784,-0.9832,0.2448,3.7464,-3.6048,-3.2432,-3.5608,2.356,-3.9248,-1.9512
177827,0.9949590571,0.9949590571,116.6749591,116.6749591,-2.1784,-0.9832,0.2448,3.7464,-3.6048,-3.2432,-3.5608,2.356,-3.9248,-1.9512
199526,0.9949590571,0.9949590571,116.6749591,116.6749591,-2.1784,-0.9832,0.2448,3.7464,-3.6048,-3.2432,-3.5608,2.356,-3.9248,-1.9512
223872,0.9949590571,0.9949590571,116.6749591,116.6749591,-2.1784,-0.9832,0.2448,3.7464,-3.6048,-3.2432,-3.5608,2.356,-3.9248,-1.9512
251188,104.5113479,0.9949590571,220.1913479,116.6749591,-3.2732,-2.5832,1.1377,5.0,-2.0048,-1.6432,-4.9895,2.356,-5.0,-0.98072
281838,2.869769565,0.002431484923,118.5497696,115.6824315,-2.1394,-1.0167,0.28028,3.0605,-3.6354,-3.2199,-3.5608,2.3316,-3.9248,-1.9512
316227,0.01413786287,1.892897785e-07,115.6941379,115.6800002,-2.1794,-0.9832,0.24581,3.0895,-3.6057,-3.2432,-3.5608,2.357,-3.9248,-1.9485
335247,8.612104807e-09,8.612104807e-09,115.68,115.68,-2.1784,-0.9832,0.2448,3.0888,-3.6048,-3.2432,-3.5608,2.356,-3.9248,-1.9512
1,435.0889608,435.0889608,431.3789608,431.3789608,-3.8772,4.7269,0.14084,3.7915,-2.5472,4.7528,-3.3703,-1.2139,-3.3956,2.333
2,435.7196653,435.0889608,432.0096653,431.3789608,-3.8772,4.7269,0.14084,3.7915,-2.5472,4.7553,-3.3703,-1.2139,-3.3956,2.333
3,429.0379862,429.0379862,425.3279862,425.3279862,-3.8772,4.7269,0.14084,3.7915,-2.5472,4.7528,-3.3703,-1.2139,-3.3956,2.308
4,435.7196653,429.0379862,432.0096653,425.3279862,-3.8772,4.7269,0.14084,3.7915,-2.5472,4.7553,-3.3703,-1.2139,-3.3956,2.333
5,435.7196653,429.0379862,432.0096653,425.3279862,-3.8772,4.7269,0.14084,3.7915,-2.5472,4.7553,-3.3703,-1.2139,-3.3956,2.333
6,435.7196653,429.0379862,432.0096653,425.3279862,-3.8772,4.7269,0.14084,3.7915,-2.5472,4.7553,-3.3703,-1.2139,-3.3956,2.333
7,433.7685298,429.0379862,430.0585298,425.3279862,-3.8772,4.7269,0.14084,3.8036,-2.5472,4.7528,-3.3703,-1.2139,-3.3956,2.333
8,433.5929389,429.0379862,429.8829389,425.3279862,-3.8772,4.7269,0.14084,3.7915,-2.5222,4.7528,-3.3703,-1.2139,-3.3956,2.333
10,436.8585053,429.0379862,433.1485053,425.3279862,-3.8772,4.7269,0.14084,3.7915,-2.5472,4.7528,-3.3703,-1.2139,-3.4117,2.333
11,429.3576159,429.0379862,425.6476159,425.3279862,-3.8772,4.7269,0.14084,3.7915,-2.5472,4.7278,-3.3703,-1.2139,-3.3956,2.333
12,435.3129203,429.0379862,431.6029203,425.3279862,-3.8772,4.7296,0.14084,3.7915,-2.5472,4.7528,-3.3703,-1.2139,-3.3956,2.333
14,436.9186763,429.0379862,433.2086763,425.3279862,-3.8772,4.7269,0.14084,3.7915,-2.5718,4.7528,-3.3703,-1.2139,-3.3956,2.333
15,433.5929389,429.0379862,429.8829389,425.3279862,-3.8772,4.7269,0.14084,3.7915,-2.5222,4.7528,-3.3703,-1.2139,-3.3956,2.333
17,435.5445038,429.0379862,431.8345038,425.3279862,-3.8522,4.7269,0.14084,3.7915,-2.5472,4.7528,-3.3703,-1.2139,-3.3956,2.333
19,433.3046849,429.0379862,429.5946849,425.3279862,-3.8772,4.7269,0.16584,3.7915,-2.5472,4.7528,-3.3703,-1.2139,-3.3956,2.333
22,438.2691141,429.0379862,434.5591141,425.3279862,-3.8772,4.7269,0.14084,3.7665,-2.5472,4.7528,-3.3703,-1.2139,-3.3706,2.333
25,439.5111371,429.0379862,435.8011371,425.3279862,-3.8772,4.7296,0.14084,3.7915,-2.5472,4.7528,-3.3703,-1.2139,-3.3956,2.358
28,437.9176313,429.0379862,434.2076313,425.3279862,-3.8772,4.7269,0.14084,3.7665,-2.5472,4.7528,-3.3453,-1.2139,-3.3956,2.333
31,427.5419643,427.5419643,423.8319643,423.8319643,-3.8772,4.7269,0.14084,3.7915,-2.5222,4.7528,-3.3703,-1.2139,-3.3956,2.308
35,432.4969498,427.5419643,428.7869498,423.8319643,-3.8885,4.7019,0.14084,3.7915,-2.5472,4.7528,-3.3703,-1.2139,-3.3956,2.333
39,437.2195876,427.5419643,433.5095876,423.8319643,-3.8772,4.7269,0.11584,3.7915,-2.5472,4.7528,-3.3703,-1.2139,-3.3706,2.333
44,438.1171688,427.5419643,434.4071688,423.8319643,-3.8772,4.7269,0.14084,3.7665,-2.5222,4.7528,-3.3703,-1.2139,-3.4117,2.333
50,430.0070433,427.5419643,426.2970433,423.8319643,-3.8772,4.7296,0.14084,3.7915,-2.5472,4.7278,-3.3703,-1.2139,-3.3706,2.333
56,436.6900747,427.1448203,432.9800747,423.4348203,-3.8772,4.7269,0.16584,3.7665,-2.5472,4.7553,-3.3703,-1.2139,-3.3956,2.333
63,437.2916017,427.1448203,433.5816017,423.4348203,-3.8772,4.7296,0.11584,3.7915,-2.5222,4.7528,-3.3703,-1.2139,-3.4117,2.333
70,435.6037575,425.5618247,431.8937575,421.8518247,-3.8522,4.7269,0.16584,3.7915,-2.5472,4.7528,-3.3453,-1.2139,-3.4117,2.333
79,431.5752041,425.5618247,427.8652041,421.8518247,-3.8772,4.7269,0.14084,3.8036,-2.5472,4.7528,-3.3866,-1.1889,-3.3706,2.333
89,438.5013488,425.5618247,434.7913488,421.8518247,-3.8772,4.7296,0.11584,3.7915,-2.5222,4.7528,-3.3703,-1.2389,-3.4117,2.333
100,425.8160874,425.5618247,422.1060874,421.8518247,-3.8522,4.7019,0.16584,3.7915,-2.5472,4.7528,-3.3703,-1.2139,-3.3706,2.308
112,434.1430128,424.5672026,430.4330128,420.8572026,-3.8885,4.7269,0.11584,3.7915,-2.5718,4.7528,-3.3453,-1.2139,-3.4117,2.308
125,443.2320489,422.9059039,439.5220489,419.1959039,-3.8522,4.7019,0.14084,3.7665,-2.5472,4.7528,-3.3453,-1.2389,-3.4117,2.358
141,426.1935947,419.5185156,422.4835947,415.8085156,-3.8885,4.7296,0.14084,3.8036,-2.5222,4.7278,-3.3866,-1.2139,-3.3706,2.333
158,447.7089109,419.5185156,443.9989109,415.8085156,-3.8522,4.7269,0.11584,3.7665,-2.5718,4.7553,-3.3866,-1.2139,-3.4117,2.358
177,433.3787711,419.5185156,429.6687711,415.8085156,-3.8522,4.7019,0.16584,3.7915,-2.5222,4.7553,-3.3453,-1.1889,-3.3706,2.358
199,431.5173214,417.0254981,427.8073214,413.3154981,-3.8522,4.7019,0.16584,3.7665,-2.5718,4.7553,-3.3866,-1.2389,-3.3706,2.308
223,431.8157485,413.9205757,428.1057485,410.2105757,-3.8885,4.7019,0.14084,3.8036,-2.5718,4.7553,-3.3453,-1.1889,-3.3956,2.333
251,435.1629459,413.9205757,431.4529459,410.2105757,-3.8772,4.7269,0.14084,3.7915,-2.5472,4.7528,-3.3453,-1.2139,-3.3956,2.333
281,425.380723,413.9205757,421.670723,410.2105757,-3.8522,4.7019,0.14084,3.7915,-2.5222,4.7528,-3.3866,-1.2139,-3.3706,2.308
316,427.888124,406.3346733,424.178124,402.6246733,-3.8772,4.7269,0.16584,3.8036,-2.5472,4.7278,-3.3703,-1.2389,-3.3706,2.333
354,419.9152745,406.3346733,416.2052745,402.6246733,-3.8772,4.7269,0.14084,3.8036,-2.5718,4.7104,-3.3453,-1.1889,-3.3706,2.308
398,430.9628252,405.7108873,427.2528252,402.0008873,-3.8772,4.703,0.11584,3.8036,-2.5718,4.7553,-3.3453,-1.2389,-3.3956,2.308
446,416.1265749,405.7108873,412.4165749,402.0008873,-3.8976,4.6963,0.16584,3.7996,-2.5222,4.7278,-3.3703,-1.2139,-3.3706,2.308
501,418.5960783,405.7108873,414.8860783,402.0008873,-3.8885,4.7019,0.1549,3.8036,-2.5222,4.7278,-3.3913,-1.2777,-3.3706,2.308
562,421.3627332,402.0156104,417.6527332,398.3056104,-3.8772,4.7269,0.16584,3.8036,-2.5472,4.7332,-3.3453,-1.2139,-3.3956,2.308
