0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
15,541.1829913,383.4349214,673.3629913,515.6149214,2.6078,1.0696,-4.672,1.4348,3.0025,1.4976,-4.636,2.3556,0.5688,0.88146
17,740.9597933,383.4349214,873.1397933,515.6149214,3.3602,-4.0035,3.0134,-1.8969,0.55617,3.7347,-3.668,3.9856,-2.4617,-4.0285
19,12772.46319,383.4349214,12904.64319,515.6149214,-0.51634,-2.4681,1.0503,-3.2725,3.645,-2.9364,4.4627,-2.1184,4.5313,2.3661
22,908.9710676,383.4349214,1041.151068,515.6149214,-3.3451,0.21064,1.2616,-1.2474,3.5949,-3.2057,-1.644,1.6443,-3.8534,3.6535
25,1029.291224,383.4349214,1161.471224,515.6149214,4.664,4.0933,4.2272,-1.474,3.6522,0.10387,-0.018255,-3.7516,1.2137,-2.9631
28,1233.516383,383.4349214,1365.696383,515.6149214,4.9908,-3.301,-0.72245,4.1371,-4.2085,0.73182,3.3507,0.10516,-1.3687,-1.4448
31,383.4349214,383.4349214,515.6149214,515.6149214,-3.5841,-2.658,-0.84144,1.0248,2.4756,-3.8651,-2.9998,-2.519,-0.077129,0.45347
35,541.1829913,383.4349214,673.3629913,515.6149214,2.6078,1.0696,-4.672,1.4348,3.0025,1.4976,-4.636,2.3556,0.5688,0.88146
39,12772.46319,383.4349214,12904.64319,515.6149214,-0.51634,-2.4681,1.0503,-3.2725,3.645,-2.9364,4.4627,-2.1184,4.5313,2.3661
44,2820.479757,383.4349214,2952.659757,515.6149214,-2.0673,1.5441,-1.9957,0.87699,-1.2935,4.8325,4.3565,-0.33227,-3.7303,5.0895
50,461.5540982,383.4349214,593.7340982,515.6149214,-2.3654,-2.0063,2.9439,3.1368,1.708,-3.0704,-2.3963,2.8768,-0.82844,3.5384
56,857.9870712,383.4349214,990.1670712,515.6149214,-3.8431,-5.8215,-0.79635,3.0919,-4.708,2.5644,0.72426,-1.5175,0.035379,-4.608
63,514.0514384,383.4349214,646.2314384,515.6149214,3.2233,-4.8499,3.6956,1.2987,1.9041,-2.3218,-1.1998,2.9031,-1.3591,4.8307
70,461.5540982,383.4349214,593.7340982,515.6149214,-2.3654,-2.0063,2.9439,3.1368,1.708,-3.0704,-2.3963,2.8768,-0.82844,3.5384
79,2327.644298,383.4349214,2459.824298,515.6149214,-0.56634,-1.1875,2.082,-6.5694,4.6861,-4.1954,3.1948,-0.57437,0.2223,2.4434
89,328.4011603,328.4011603,460.5811603,460.5811603,3.2178,-3.0956,2.4485,4.0719,0.093971,-0.016049,-2.2674,0.26418,0.27278,0.00054214
100,521.656536,258.0311653,653.836536,390.2111653,2.4403,0.33456,-0.7006,1.3782,2.1101,-4.7576,-2.4923,1.5802,-2.7439,3.0999
112,1127.736402,258.0311653,1259.916402,390.2111653,0.94516,-2.3583,0.043353,-0.36329,3.954,4.7554,-3.8497,0.070501,1.3554,0.889
125,315.3599367,258.0311653,447.5399367,390.2111653,3.8883,0.4362,2.7678,-2.7868,0.51048,-2.9083,-3.0861,-3.1904,-0.8029,0.33212
141,445.0434737,258.0311653,577.2234737,390.2111653,-2.4774,2.8585,1.7879,-2.2733,-1.5884,0.92702,-1.6944,-1.931,-2.7129,-1.1855
158,489.6344416,258.0311653,621.8144416,390.2111653,-1.9472,-5.3935,1.6928,1.1464,-2.1638,-2.5113,-2.0235,-2.1054,0.2204,-1.6971
177,406.7467878,227.0480546,538.9267878,359.2280546,-0.15031,-1.2941,2.7941,-1.725,0.55133,1.7865,-1.859,-4.652,-1.6173,0.4281
199,258.0311653,227.0480546,390.2111653,359.2280546,1.6535,-2.5299,-1.9726,-4.7751,1.3858,-2.5637,-1.5185,0.96964,-0.45541,1.2282
223,342.0024902,227.0480546,474.1824902,359.2280546,4.0828,-5.1397,3.0526,0.0069733,-2.6043,-0.38706,-1.1538,0.66957,0.30234,1.2669
251,478.8894275,199.075512,611.0694275,331.255512,-0.44997,-4.6638,1.355,-2.7846,3.3838,-0.26604,-1.3467,-2.5097,0.051114,1.5589
281,628.0405627,199.075512,760.2205627,331.255512,-1.5492,-0.91822,4.7352,-5.3262,-2.1858,-1.7439,-0.9528,-0.20652,-1.3902,1.2192
316,480.2057664,169.9714605,612.3857664,302.1514605,-0.072629,-4.8094,2.8799,-1.7659,-1.9498,2.8655,1.1586,-0.39788,1.2905,-2.7804
354,275.3275231,169.9714605,407.5075231,302.1514605,1.7459,-2.6085,3.9709,-2.9446,1.8827,-1.9207,-1.6213,-0.3826,-0.0038266,1.3729
398,209.6625471,169.9714605,341.8425471,302.1514605,0.50894,1.4837,-0.69914,-1.354,2.1461,0.016229,-1.997,0.52362,0.54691,1.4237
446,245.6589135,131.762303,377.8389135,263.942303,-0.23891,0.7306,2.9774,-4.049,2.2569,-2.3736,-1.2144,-2.6996,0.054839,0.4369
501,291.1620468,111.1367726,423.3420468,243.3167726,-1.1041,-0.52182,2.4452,-3.6849,-2.0746,-0.056845,-1.3482,0.067196,-0.87757,0.61398
562,169.6673658,111.1367726,301.8473658,243.3167726,-0.13391,-1.4316,2.1205,-4.0504,1.8244,-0.65229,-0.65861,2.2168,-0.35037,0.39174
630,148.3422049,104.0688395,280.5222049,236.2488395,3.5034,1.767,2.5111,-0.2509,1.317,-0.44131,-0.18452,0.46456,-0.41174,1.5041
707,131.762303,104.0688395,263.942303,236.2488395,2.2959,-1.3261,2.0055,-3.0391,0.86765,0.69014,1.8047,-0.75318,-0.50159,0.50749
794,165.6824719,90.78435264,297.8624719,222.9643526,2.6154,1.2456,1.4751,-3.7885,1.7275,-1.8406,1.6414,-0.12054,0.18559,-1.4773
891,112.3297238,81.46491516,244.5097238,213.6449152,2.7834,1.1587,3.0109,-1.5216,2.029,-0.35547,1.0507,0.15926,1.0045,0.82434
1000,90.78435264,81.46491516,222.9643526,213.6449152,2.0984,1.2917,2.0886,-2.7455,2.4809,-0.45058,1.2747,1.5259,0.088512,0.38086
1122,162.3394992,81.46491516,294.5194992,213.6449152,2.3236,1.4427,2.278,-1.7196,1.713,-0.52518,1.2218,-2.1152,-0.67716,0.74333
1258,125.6428583,81.46491516,257.8228583,213.6449152,3.4163,2.186,2.2642,-1.2165,1.4868,-0.69093,0.59633,-0.20745,-0.075914,0.46177
1412,217.9599131,81.46491516,350.1399131,213.6449152,2.1199,0.81871,2.2869,-3.5165,1.0358,2.2369,0.11848,-0.10492,0.37975,0.36714
1584,96.48338084,81.46491516,228.6633808,213.6449152,2.8056,3.1945,2.423,-2.0619,1.733,0.03108,1.7705,-1.3836,-0.13613,0.52034
1778,633.5685573,81.46491516,765.7485573,213.6449152,2.9356,-0.16905,2.0452,-0.039005,1.8224,-0.53736,3.3182,-1.3928,-0.065664,0.7155
1995,83.76167406,80.74865024,215.9416741,212.9286502,1.9016,1.3392,1.9915,-3.168,1.6658,-2.5996,1.8882,-0.24263,0.53265,0.23586
2238,88.14362281,80.74865024,220.3236228,212.9286502,2.6981,1.5822,2.1105,-1.266,1.9495,-1.8935,1.3534,-0.92431,-0.062092,0.39047
2511,87.28992595,66.59819092,219.4699259,198.7781909,2.7334,3.08,2.0323,-1.9772,1.5365,-1.4997,0.89267,-0.37018,0.084496,0.42285
2818,104.9490381,66.59819092,237.1290381,198.7781909,2.0498,2.7124,1.0538,-1.1113,1.698,-1.7701,1.6536,1.1797,0.55481,-0.57938
3162,130.7665622,63.99164054,262.9465622,196.1716405,2.9157,2.0651,1.8068,-1.1619,1.7535,-1.1071,0.16793,-0.82113,0.4085,1.1168
3548,93.94339089,58.25183984,226.1233909,190.4318398,2.1777,1.415,2.081,-2.6095,1.2744,0.01836,-0.042407,-0.75694,0.15883,0.6223
3981,37.82860247,37.82860247,170.0086025,170.0086025,2.6858,1.4584,2.1334,-1.2375,1.7971,-0.99955,1.7705,-1.0529,0.21089,0.69481
4466,63.65889438,37.82860247,195.8388944,170.0086025,1.987,0.60937,2.0998,-1.8344,1.9242,-1.1221,1.8266,-1.4389,0.060077,0.6905
5011,171.5094938,37.82860247,303.6894938,170.0086025,2.9804,2.2089,2.0429,-2.2501,1.7952,-1.201,1.9738,-2.2882,-0.65147,0.58993
5623,60.77060147,37.82860247,192.9506015,170.0086025,1.7934,0.67941,1.3514,-1.8661,0.87946,-1.137,1.7883,-0.74453,0.18671,0.70065
6309,45.8960988,37.82860247,178.0760988,170.0086025,3.7032,-0.41705,2.0895,-1.177,1.8144,-1.5598,1.8105,0.12863,0.4253,0.73468
7079,74.70017511,37.82860247,206.8801751,170.0086025,1.8739,3.0564,2.1417,-2.6409,1.7926,-1.1595,1.0071,0.10137,-0.73879,0.4255
7943,60.77060147,37.82860247,192.9506015,170.0086025,1.7934,0.67941,1.3514,-1.8661,0.87946,-1.137,1.7883,-0.74453,0.18671,0.70065
8912,53.16292083,37.82860247,185.3429208,170.0086025,2.243,0.76561,2.1157,-1.9574,1.913,-1.1098,1.7739,0.052133,0.20426,0.73103
10000,48.25334618,37.82860247,180.4333462,170.0086025,2.6849,0.40034,2.17,-1.4231,1.8534,-0.98044,1.7644,-0.76201,0.52961,0.70405
11220,692.4878289,37.82860247,824.6678289,170.0086025,2.5894,0.64228,0.12545,-0.68732,4.0217,-0.97629,1.8061,-0.81384,0.34594,0.87089
12589,45.8960988,33.95887664,178.0760988,166.1388766,3.7032,-0.41705,2.0895,-1.177,1.8144,-1.5598,1.8105,0.12863,0.4253,0.73468
14125,110.1455868,33.95887664,242.3255868,166.1388766,2.6231,1.3894,2.4412,-2.291,1.6732,-1.1135,0.41951,-0.68874,0.16288,0.63928
15848,77.2093843,20.58931776,209.3893843,152.7693178,1.933,0.78173,2.6002,-1.4754,1.7808,-1.1258,2.037,-0.31488,0.1826,0.83595
17782,25.97401564,20.58931776,158.1540156,152.7693178,2.7799,1.4455,2.085,-1.2846,1.8879,-1.0632,1.758,-0.32372,0.13554,0.65686
19952,26.66279613,20.58931776,158.8427961,152.7693178,1.9325,0.62058,2.0607,-1.2569,1.8674,-1.1025,1.783,0.064574,0.15054,0.36414
20040,36.63720353,20.58931776,168.8172035,152.7693178,2.783,1.3848,2.2397,-1.1468,1.9127,-1.0993,1.8168,0.58889,0.57288,0.39523
1,1190.479299,1190.479299,728.3892993,728.3892993,0.038937,-2.3868,4.3272,-3.0916,-0.14348,0.98511,-2.8467,1.3584,-1.2207,0.93919
2,3581.708766,1190.479299,3119.618766,728.3892993,2.5028,-2.6072,-1.221,-3.9802,4.754,-1.7395,0.86019,-0.29456,2.9593,3.5459
3,1501.414281,1190.479299,1039.324281,728.3892993,-4.0883,1.7857,4.3481,2.8406,-3.7022,-3.0092,0.66221,-2.9992,0.11867,-3.5741
4,1170.086283,1170.086283,707.9962835,707.9962835,4.3225,4.6657,-4.4398,-4.6299,-4.0151,-3.6647,-1.553,-0.038274,-3.735,0.92253
5,635.4599761,635.4599761,173.3699761,173.3699761,1.5822,-3.6366,-2.7031,-3.3143,1.3849,-2.7117,2.7979,-4.11,1.325,1.8776
6,826.7364445,635.4599761,364.6464445,173.3699761,-4.8239,4.2066,1.3338,1.4181,1.9707,-4.8384,-4.746,0.79733,-0.11073,4.9664
7,1498.349549,635.4599761,1036.259549,173.3699761,-4.4055,1.9815,-0.79141,1.7505,4.1316,2.8435,-3.1591,-2.0692,-3.7815,0.77347
8,2277.099845,635.4599761,1815.009845,173.3699761,-3.3104,-3.2578,2.4601,-0.50554,0.022491,-1.3765,1.7156,-0.99062,3.4765,-3.5422
10,915.9896899,635.4599761,453.8996899,173.3699761,-3.2158,0.68041,-4.85,4.4239,-4.5504,1.2346,-4.817,-3.9337,-2.0028,-0.89553
11,1611.708344,635.4599761,1149.618344,173.3699761,0.64655,-1.922,2.3651,0.33059,-1.7698,-2.5305,-4.203,-1.4859,2.8397,4.5735
12,2582.20291,635.4599761,2120.11291,173.3699761,-1.1802,-1.8732,3.9587,-4.4628,4.6628,-0.85133,-0.49456,2.0678,-1.8664,-0.72334
14,4036.46516,635.4599761,3574.37516,173.3699761,-4.1682,-1.6829,-1.934,2.2078,-2.2166,-2.4366,3.2306,-4.1186,3.8337,0.86243
15,1921.56549,635.4599761,1459.47549,173.3699761,-3.7561,3.3141,-3.9606,-3.2452,-4.843,2.3922,4.2848,1.326,-3.9057,3.5504
17,513.6474324,513.6474324,51.55743239,51.55743239,0.93302,-1.0203,2.6509,2.5686,-1.1604,-2.3771,2.2329,-2.8931,-0.87266,1.1772
19,1492.916803,513.6474324,1030.826803,51.55743239,3.3676,3.4053,3.4556,2.8887,3.9946,-0.82091,-4.2038,4.5613,0.52947,-0.17513
22,3581.708766,513.6474324,3119.618766,51.55743239,2.5028,-2.6072,-1.221,-3.9802,4.754,-1.7395,0.86019,-0.29456,2.9593,3.5459
25,635.4599761,513.6474324,173.3699761,51.55743239,1.5822,-3.6366,-2.7031,-3.3143,1.3849,-2.7117,2.7979,-4.11,1.325,1.8776
28,2277.099845,513.6474324,1815.009845,51.55743239,-3.3104,-3.2578,2.4601,-0.50554,0.022491,-1.3765,1.7156,-0.99062,3.4765,-3.5422
31,1611.708344,513.6474324,1149.618344,51.55743239,0.64655,-1.922,2.3651,0.33059,-1.7698,-2.5305,-4.203,-1.4859,2.8397,4.5735
35,1921.56549,513.6474324,1459.47549,51.55743239,-3.7561,3.3141,-3.9606,-3.2452,-4.843,2.3922,4.2848,1.326,-3.9057,3.5504
39,1492.916803,513.6474324,1030.826803,51.55743239,3.3676,3.4053,3.4556,2.8887,3.9946,-0.82091,-4.2038,4.5613,0.52947,-0.17513
44,1082.838492,513.6474324,620.7484923,51.55743239,4.2899,4.2383,-1.9626,-3.8751,-3.9651,-3.6175,-1.603,-0.10811,-3.6751,-0.29607
50,1549.710984,513.6474324,1087.620984,51.55743239,-0.80957,0.63041,-4.51,4.3739,-6.6095,3.6344,-5.7417,-5.0987,-2.5529,-2.3333
56,21217.67,513.6474324,20755.58,51.55743239,1.1315,-3.2384,-4.5403,-3.0906,-1.3701,-4.4859,8.799,-3.6162,-0.55295,4.1353
63,1501.414281,393.1535154,1039.324281,-68.93648455,-4.0883,1.7857,4.3481,2.8406,-3.7022,-3.0092,0.66221,-2.9992,0.11867,-3.5741
70,915.9896899,393.1535154,453.8996899,-68.93648455,-3.2158,0.68041,-4.85,4.4239,-4.5504,1.2346,-4.817,-3.9337,-2.0028,-0.89553
79,393.1535154,393.1535154,-68.93648455,-68.93648455,2.6647,0.7934,2.541,2.8387,2.2,1.5367,-2.293,5.4935,-1.2389,1.1122
89,1324.412649,393.1535154,862.3226494,-68.93648455,3.3819,2.5434,1.3749,-0.45693,2.424,2.6584,3.6134,-2.3311,2.5876,0.85507
100,351.218238,351.218238,-110.871762,-110.871762,3.4567,-0.067656,-1.2659,0.87244,1.5954,1.3882,-0.44806,2.931,-0.38751,0.98884
112,531.7149974,351.218238,69.62499741,-110.871762,-1.9177,-1.438,2.6102,-6.1565,-4.0558,0.38879,0.20904,0.61161,1.3556,0.13169
125,413.9350561,351.218238,-48.15494388,-110.871762,3.0388,0.46976,-3.5792,-3.5217,0.44061,0.40503,1.7246,-1.0476,0.33592,-2.5413
141,987.6118911,302.3563944,525.5218911,-159.7336056,1.8357,-2.3368,3.7822,-4.9774,-2.2691,1.5439,-2.9723,5.3223,-1.7079,-3.0515
158,515.0820393,302.3563944,52.99203926,-159.7336056,-2.4663,-4.2871,-1.3819,-4.9389,-1.2902,-3.4419,1.5521,-0.37006,-1.2317,1.9437
177,1604.47922,294.070496,1142.38922,-168.019504,-2.5048,0.78308,-1.4635,7.3702,-0.46516,1.9137,1.2194,-1.6101,0.7249,6.492
199,393.1535154,294.070496,-68.93648455,-168.019504,2.6647,0.7934,2.541,2.8387,2.2,1.5367,-2.293,5.4935,-1.2389,1.1122
223,717.5460252,211.930463,255.4560252,-250.159537,-4.272,1.7646,3.5656,-0.17863,-2.1693,1.0143,-0.31468,-1.6533,1.7388,1.441
251,324.0216346,211.930463,-138.0683654,-250.159537,1.3122,-1.4205,0.58214,0.34131,-1.2101,-1.9324,-0.87899,0.45983,0.89938,1.0922
281,1639.921101,211.930463,1177.831101,-250.159537,1.8734,4.0978,-0.8098,-0.87661,-1.0794,8.6235,0.63978,2.5741,1.452,-0.25167
316,604.101774,184.3107292,142.011774,-277.7792708,-5.1252,-5.514,-1.2114,4.7066,1.7883,-4.7467,-1.1686,0.48664,1.0239,2.8139
354,368.6836489,165.0270816,-93.40635111,-297.0629184,-0.16703,0.43105,-5.5633,-1.3625,-1.2975,2.9406,0.78153,-0.72293,1.3932,1.3941
398,193.2674727,165.0270816,-268.8225273,-297.0629184,0.55436,0.23606,-1.2969,1.5526,0.041435,1.9055,0.75775,2.0183,0.70991,0.92975
446,1731.734517,155.4535024,1269.644517,-306.6364976,2.4314,8.2119,-0.049261,0.17787,-1.6336,0.30317,-1.923,2.7633,2.5186,0.35058
501,232.1165131,155.4535024,-229.9734869,-306.6364976,1.8082,1.0846,1.499,-0.0061722,-1.9732,4.2134,0.84122,1.9724,0.15243,-1.6125
562,234.9759866,154.3674417,-227.1140134,-307.7225583,0.0066931,1.2557,-0.42062,0.82013,-0.39441,1.58,-0.10371,3.3381,-0.27547,1.4761
630,154.3674417,127.8657824,-307.7225583,-334.2242176,-1.321,2.1646,-3.2401,3.3487,1.7669,1.4717,2.001,2.6372,0.50423,-0.51688
707,179.2305863,119.5563281,-282.8594137,-342.5336719,-0.16607,-1.1837,-0.36879,-0.56639,0.29939,3.0166,0.14903,1.1672,1.4835,0.82451
794,135.2368439,109.9341784,-326.8531561,-352.1558216,0.36697,1.7184,-0.61633,2.136,0.57572,2.1651,-0.21601,2.1886,1.7857,0.96448
891,121.3116674,86.20147492,-340.7783326,-375.8885251,0.264,3.2519,1.6446,0.29216,0.4027,2.7133,1.8379,2.5023,0.82625,0.74765
1000,126.0940081,86.20147492,-335.9959919,-375.8885251,0.61375,0.62157,-0.029693,-1.0342,1.6059,1.9045,1.2123,2.0817,1.322,0.18082
1122,160.6950032,86.20147492,-301.3949968,-375.8885251,0.35397,-0.13245,-1.408,-0.18558,0.86942,1.3583,1.97,2.2037,1.0022,-0.77068
1258,186.5104334,86.20147492,-275.5795666,-375.8885251,0.45544,1.4458,0.47081,1.1425,0.74701,1.5209,-0.42656,2.3433,2.0221,0.74667
1412,164.2535236,79.56466684,-297.8364764,-382.5253332,0.20875,-2.0776,1.847,0.69847,1.0153,2.71,2.7774,1.5358,1.2152,0.52267
1584,84.13250152,56.43003572,-377.9574985,-405.6599643,0.32527,0.85148,1.7195,1.7618,1.5556,1.6255,0.72929,2.5395,1.4758,0.38796
1778,119.1829032,56.43003572,-342.9070968,-405.6599643,1.173,2.2618,1.9025,2.2077,1.3593,1.5486,2.368,2.4274,1.4285,0.25366
1995,88.57218816,56.43003572,-373.5178118,-405.6599643,0.8643,2.2131,1.3915,1.2318,1.0616,2.0188,1.9341,2.0713,1.7684,0.40536
2238,75.35938815,56.43003572,-386.7306118,-405.6599643,1.5371,2.3844,1.3495,3.2024,1.1476,1.6558,1.8443,2.1082,1.7828,-0.018101
2511,67.62422733,56.43003572,-394.4657727,-405.6599643,0.62751,2.1792,1.2272,1.6233,1.2215,2.1579,2.1152,2.1206,1.8468,0.11342
2818,52.5751515,52.5751515,-409.5148485,-409.5148485,1.5002,2.3293,1.8029,1.5147,1.1825,1.7055,2.0453,2.099,1.7826,-0.28265
3162,112.3051476,50.75529327,-349.7848524,-411.3347067,0.31783,2.6576,0.69317,0.60878,1.6524,1.8117,1.4751,2.0126,1.6406,0.37326
3548,59.99462512,50.75529327,-402.0953749,-411.3347067,0.55533,0.75614,2.0275,1.5617,0.70141,1.7013,1.9453,2.2514,1.4709,0.66665
3981,83.88743327,50.75529327,-378.2025667,-411.3347067,1.3069,1.6069,-0.029317,-0.14223,0.44644,0.71464,2.1544,2.2339,1.7244,-0.18479
4466,76.99527115,50.75529327,-385.0947288,-411.3347067,0.31678,0.5149,1.666,-0.11457,0.99736,1.638,2.167,2.5555,1.5182,0.11477
5011,103.8481754,50.75529327,-358.2418246,-411.3347067,1.3974,3.7207,1.2408,0.28063,1.4572,2.0581,1.9214,2.3015,1.0142,-0.28377
5623,62.38403754,50.75529327,-399.7059625,-411.3347067,0.40783,2.4157,0.75109,1.436,1.3861,1.5669,1.7538,2.5878,1.7687,0.36321
6309,32.84138677,32.84138677,-429.2486132,-429.2486132,1.2802,1.4477,1.4495,0.75705,1.7163,1.7298,2.0226,2.282,1.7374,0.3441
7079,70.07585398,32.84138677,-392.014146,-429.2486132,0.85565,4.9316,1.3506,1.2837,1.2978,2.1383,2.1351,1.7552,1.5103,0.030236
7943,62.38403754,32.84138677,-399.7059625,-429.2486132,0.40783,2.4157,0.75109,1.436,1.3861,1.5669,1.7538,2.5878,1.7687,0.36321
8912,56.3568421,32.84138677,-405.7331579,-429.2486132,1.5044,1.5191,2.201,1.2649,0.54008,1.5917,2.5005,2.3263,1.4116,-0.24631
10000,55.94825108,32.84138677,-406.1417489,-429.2486132,1.3313,0.74341,1.3708,1.5833,1.006,1.6938,1.9602,2.2507,1.4823,0.31509
11220,114.310598,32.84138677,-347.779402,-429.2486132,1.9096,-0.45299,1.4156,0.95974,1.6819,1.6235,2.4059,0.61067,1.7307,0.55987
12589,32.84138677,26.95688741,-429.2486132,-435.1331126,1.2802,1.4477,1.4495,0.75705,1.7163,1.7298,2.0226,2.282,1.7374,0.3441
14125,111.2605888,26.95688741,-350.8294112,-435.1331126,1.0971,1.3061,1.2969,1.8309,1.299,0.71533,1.7802,2.4354,1.7599,0.053722
15848,118.55034,26.95688741,-343.53966,-435.1331126,1.9842,1.386,1.3203,1.352,1.4409,1.6827,-0.033209,2.4482,1.4931,0.46331
17782,57.45914401,26.95688741,-404.630856,-435.1331126,1.3351,3.7661,1.2839,1.4263,0.56333,1.0853,1.5723,2.2375,1.7849,0.022259
19952,40.99159707,25.4923304,-421.0984029,-436.5976696,1.4576,0.75892,1.4899,1.4264,1.8836,1.6263,2.0053,2.584,1.475,0.64734
20040,26.94622799,25.4923304,-435.143772,-436.5976696,1.3769,0.88311,1.3985,1.3124,1.6957,1.5826,2.0772,2.5376,1.4491,0.37004
1,2008.846641,2008.846641,2086.506641,2086.506641,0.038937,-2.3868,4.3272,-3.0916,-0.14348,0.98511,-2.8467,1.3584,-1.2207,0.93919
2,8640.495053,2008.846641,8718.155053,2086.506641,2.5028,-2.6072,-1.221,-3.9802,4.754,-1.7395,0.86019,-0.29456,2.9593,3.5459
3,1827.412768,1827.412768,1905.072768,1905.072768,-4.0883,1.7857,4.3481,2.8406,-3.7022,-3.0092,0.66221,-2.9992,0.11867,-3.5741
4,1150.24,1150.24,1227.9,1227.9,4.3225,4.6657,-4.4398,-4.6299,-4.0151,-3.6647,-1.553,-0.038274,-3.735,0.92253
5,4368.629346,1150.24,4446.289346,1227.9,1.5822,-3.6366,-2.7031,-3.3143,1.3849,-2.7117,2.7979,-4.11,1.325,1.8776
6,1070.972699,1070.972699,1148.632699,1148.632699,-4.8239,4.2066,1.3338,1.4181,1.9707,-4.8384,-4.746,0.79733,-0.11073,4.9664
7,1308.034089,1070.972699,1385.694089,1148.632699,-4.4055,1.9815,-0.79141,1.7505,4.1316,2.8435,-3.1591,-2.0692,-3.7815,0.77347
8,9183.003924,1070.972699,9260.663924,1148.632699,-3.3104,-3.2578,2.4601,-0.50554,0.022491,-1.3765,1.7156,-0.99062,3.4765,-3.5422
10,656.6977585,656.6977585,734.3577585,734.3577585,-3.2158,0.68041,-4.85,4.4239,-4.5504,1.2346,-4.817,-3.9337,-2.0028,-0.89553
11,7073.907339,656.6977585,7151.567339,734.3577585,0.64655,-1.922,2.3651,0.33059,-1.7698,-2.5305,-4.203,-1.4859,2.8397,4.5735
12,3172.306705,656.6977585,3249.966705,734.3577585,-1.1802,-1.8732,3.9587,-4.4628,4.6628,-0.85133,-0.49456,2.0678,-1.8664,-0.72334
14,14072.62912,656.6977585,14150.28912,734.3577585,-4.1682,-1.6829,-1.934,2.2078,-2.2166,-2.4366,3.2306,-4.1186,3.8337,0.86243
15,7373.848115,656.6977585,7451.508115,734.3577585,-3.7561,3.3141,-3.9606,-3.2452,-4.843,2.3922,4.2848,1.326,-3.9057,3.5504
17,1845.47996,656.6977585,1923.13996,734.3577585,0.93302,-1.0203,2.6509,2.5686,-1.1604,-2.3771,2.2329,-2.8931,-0.87266,1.1772
19,2131.722341,656.6977585,2209.382341,734.3577585,3.3676,3.4053,3.4556,2.8887,3.9946,-0.82091,-4.2038,4.5613,0.52947,-0.17513
22,8640.495053,656.6977585,8718.155053,734.3577585,2.5028,-2.6072,-1.221,-3.9802,4.754,-1.7395,0.86019,-0.29456,2.9593,3.5459
25,4368.629346,656.6977585,4446.289346,734.3577585,1.5822,-3.6366,-2.7031,-3.3143,1.3849,-2.7117,2.7979,-4.11,1.325,1.8776
28,9183.003924,656.6977585,9260.663924,734.3577585,-3.3104,-3.2578,2.4601,-0.50554,0.022491,-1.3765,1.7156,-0.99062,3.4765,-3.5422
31,7073.907339,656.6977585,7151.567339,734.3577585,0.64655,-1.922,2.3651,0.33059,-1.7698,-2.5305,-4.203,-1.4859,2.8397,4.5735
35,7373.848115,656.6977585,7451.508115,734.3577585,-3.7561,3.3141,-3.9606,-3.2452,-4.843,2.3922,4.2848,1.326,-3.9057,3.5504
39,2131.722341,656.6977585,2209.382341,734.3577585,3.3676,3.4053,3.4556,2.8887,3.9946,-0.82091,-4.2038,4.5613,0.52947,-0.17513
44,950.996222,656.6977585,1028.656222,734.3577585,4.2899,4.2383,-1.9626,-3.8751,-3.9651,-3.6175,-1.603,-0.10811,-3.6751,-0.29607
50,1416.950393,656.6977585,1494.610393,734.3577585,-2.9597,-0.26163,-6.4706,4.5879,-6.6095,1.2846,-5.7417,-5.0134,-3.7269,-3.9848
56,11391.27402,429.3032267,11468.93402,506.9632267,-1.6829,-6.0754,0.0053066,2.8673,2.4188,-4.6579,5.3965,-3.602,-2.0915,2.3619
63,1827.412768,429.3032267,1905.072768,506.9632267,-4.0883,1.7857,4.3481,2.8406,-3.7022,-3.0092,0.66221,-2.9992,0.11867,-3.5741
70,656.6977585,429.3032267,734.3577585,506.9632267,-3.2158,0.68041,-4.85,4.4239,-4.5504,1.2346,-4.817,-3.9337,-2.0028,-0.89553
79,695.0401689,429.3032267,772.7001689,506.9632267,3.3176,1.8586,0.63825,-2.0565,1.3301,1.5367,-4.2532,5.3388,-2.5688,-0.70327
89,3162.377716,429.3032267,3240.037716,506.9632267,-3.0038,5.0914,1.5244,-3.2257,4.1456,-0.16591,2.3627,0.22147,1.2026,-0.61721
100,292.056764,292.056764,369.716764,369.716764,-2.4862,-1.7746,-3.0877,-0.0035932,0.42323,-1.1527,-0.87037,3.5022,-0.075253,-2.4935
112,3066.785511,292.056764,3144.445511,369.716764,-4.4511,-0.4515,3.5552,-3.8088,4.6128,0.64794,1.0895,2.0178,-3.9843,0.1355
125,3360.067638,292.056764,3437.727638,369.716764,3.0388,0.72499,-0.23958,-5.4463,0.44061,-2.7617,0.80157,-3.4715,2.0715,1.8276
141,1753.965974,275.827171,1831.625974,353.487171,1.8357,-2.3368,3.7822,-4.9774,-2.2691,1.5439,-2.9723,5.3223,-1.7079,-3.0515
158,670.2131231,275.827171,747.8731231,353.487171,-5.1628,-0.64389,1.6187,-6.4677,2.8056,-1.0418,-0.21935,-0.74354,-1.1563,-5.2679
177,400.2569636,223.7129556,477.9169636,301.3729556,-3.6912,1.1095,-4.2409,2.5287,-0.45203,-4.1291,0.083493,-2.8931,-1.0792,-0.50007
199,561.2721427,223.7129556,638.9321427,301.3729556,-0.12225,-2.831,-1.8344,-2.2839,1.2631,-0.42871,-2.0065,6.0356,-0.28264,-4.319
