0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
5,808.9264283,525.887631,941.1064283,658.067631,-0.95629,1.5933,4.1319,3.5474,4.0936,-1.7825,-3.3909,2.2456,-2.8459,-2.839
6,605.4879555,525.887631,737.6679555,658.067631,-0.97143,1.0448,-4.8559,-3.7907,1.4846,-2.3851,-4.8094,0.74032,1.8483,-4.4699
7,1259.721867,525.887631,1391.901867,658.067631,-1.774,1.9469,-4.0074,3.848,4.5934,-0.10107,-3.3953,2.2018,-2.0053,4.2757
8,709.940319,525.887631,842.120319,658.067631,4.9369,-4.9924,-3.9012,4.45,-4.9643,-1.111,-1.2723,3.0968,0.02839,2.867
10,517.5363762,495.7239345,649.7163762,627.9039345,-1.6486,0.23663,1.2446,-3.2006,-4.7218,0.89475,-2.5676,2.7907,4.584,-2.1536
11,719.8954185,495.7239345,852.0754185,627.9039345,4.6813,2.2344,0.22135,0.72755,-0.47316,4.1355,-2.3441,-0.042672,2.7056,-4.8266
12,962.3160577,495.7239345,1094.496058,627.9039345,1.4232,1.2159,-4.7933,-0.0024891,-1.8952,-1.7685,1.8739,-0.058891,-3.3785,4.2559
14,633.2272656,495.7239345,765.4072656,627.9039345,-1.1393,-0.43364,4.4084,-2.1701,-4.8239,2.1782,-4.5228,3.6637,-4.8114,-1.29
15,950.7372328,495.7239345,1082.917233,627.9039345,2.7814,3.093,1.8318,4.4156,0.12905,2.2876,-0.93075,4.7243,-3.6386,-0.49241
17,783.0821317,495.7239345,915.2621317,627.9039345,-2.752,-4.6676,0.71148,4.7949,-2.3891,3.6105,0.98832,-2.6321,1.5333,-3.0419
19,1126.648505,495.7239345,1258.828505,627.9039345,-0.33749,0.87511,3.1495,4.5297,3.9688,2.6451,-2.5457,3.7869,4.6966,-0.19618
22,1066.593993,495.7239345,1198.773993,627.9039345,-1.1998,-2.8813,-2.8329,-4.5934,4.9342,-2.7199,-0.67066,-4.1183,0.74421,-4.5276
25,808.9264283,495.7239345,941.1064283,627.9039345,-0.95629,1.5933,4.1319,3.5474,4.0936,-1.7825,-3.3909,2.2456,-2.8459,-2.839
28,709.940319,495.7239345,842.120319,627.9039345,4.9369,-4.9924,-3.9012,4.45,-4.9643,-1.111,-1.2723,3.0968,0.02839,2.867
31,719.8954185,495.7239345,852.0754185,627.9039345,4.6813,2.2344,0.22135,0.72755,-0.47316,4.1355,-2.3441,-0.042672,2.7056,-4.8266
35,950.7372328,495.7239345,1082.917233,627.9039345,2.7814,3.093,1.8318,4.4156,0.12905,2.2876,-0.93075,4.7243,-3.6386,-0.49241
39,1126.648505,495.7239345,1258.828505,627.9039345,-0.33749,0.87511,3.1495,4.5297,3.9688,2.6451,-2.5457,3.7869,4.6966,-0.19618
44,2079.368523,495.7239345,2211.548523,627.9039345,-3.7142,3.9831,-1.347,2.9673,7.8105,2.38,3.5944,-3.1685,3.0292,-5.3412
50,1446.224497,451.9044199,1578.404497,584.0844199,-0.33699,0.28663,-2.5319,-4.516,-0.84291,0.14656,-6.4184,0.14914,6.6331,-2.1036
56,892.3689563,451.9044199,1024.548956,584.0844199,2.4938,5.3369,-0.96664,-1.1102,-0.028675,5.7178,-1.5744,2.9621,2.2743,-0.25871
63,852.3997529,400.3855145,984.5797529,532.5655145,-1.5762,-5.5293,0.97084,-1.1284,2.6551,3.2984,-3.2019,-2.9998,-1.7511,-5.287
70,517.5363762,400.3855145,649.7163762,532.5655145,-1.6486,0.23663,1.2446,-3.2006,-4.7218,0.89475,-2.5676,2.7907,4.584,-2.1536
79,1126.648505,400.3855145,1258.828505,532.5655145,-0.33749,0.87511,3.1495,4.5297,3.9688,2.6451,-2.5457,3.7869,4.6966,-0.19618
89,532.0427656,400.3855145,664.2227656,532.5655145,1.8369,4.4622,-1.3404,-3.6426,0.65393,3.61,-2.4824,-1.0288,-2.9195,0.64182
100,460.1746491,226.3700746,592.3546491,358.5500746,0.56159,1.2843,-4.7039,-2.2473,0.8083,1.143,0.30207,-2.8777,-1.5158,-0.99972
112,387.7108401,226.3700746,519.8908401,358.5500746,2.0308,5.6845,-5.1092,-1.5423,-5.6549,1.4219,-1.6135,1.5638,-0.70039,2.1839
125,331.0954649,226.3700746,463.2754649,358.5500746,-3.338,2.5269,5.0082,1.0123,1.6941,-3.6759,-3.1201,-1.4759,1.4523,-2.8008
141,505.6524284,226.3700746,637.8324284,358.5500746,-4.9098,0.81375,3.0909,-1.0589,0.79734,-6.6351,0.28968,1.1651,2.0442,-3.7672
158,351.1643006,226.3700746,483.3443006,358.5500746,-0.42796,5.0757,-3.3196,-0.88761,0.26059,0.5213,-1.2696,-1.5155,3.3031,-0.64539
177,376.6417168,226.3700746,508.8217168,358.5500746,-0.32767,-4.549,-0.80622,1.0476,-3.1443,-0.82802,0.83341,-1.7008,-1.7327,0.34638
199,1027.376722,226.3700746,1159.556722,358.5500746,-0.38749,-1.2995,4.771,4.3711,1.6511,-1.3511,-0.55352,5.5569,2.5929,-1.3503
223,542.3364413,226.3700746,674.5164413,358.5500746,0.67571,-1.573,0.47355,0.55759,1.0344,1.6736,-2.5251,1.7606,0.25403,-4.72
251,177.5530589,177.5530589,309.7330589,309.7330589,-0.80906,1.2573,1.9959,0.62774,-1.8752,0.24647,-0.15326,1.9732,0.24044,-0.31393
281,919.4465043,177.5530589,1051.626504,309.7330589,-2.3324,0.76375,0.78877,-0.41306,1.3299,-4.1899,-0.78806,1.5809,2.0206,-7.945
316,337.9968468,177.5530589,470.1768468,309.7330589,-0.63125,-3.1457,0.44959,2.1994,0.15374,-0.19566,-0.44085,1.9225,-0.24273,-1.8362
354,284.9193199,177.5530589,417.0993199,309.7330589,-1.698,3.2853,2.812,-1.5184,-2.0463,0.91769,0.015948,2.7841,-1.9018,0.12509
398,207.9826102,141.8036949,340.1626102,273.9836949,-1.0833,2.6081,1.8248,1.4187,-0.63324,-1.2203,-2.2661,1.7784,0.35313,1.6926
446,232.1746625,138.3590379,364.3546625,270.5390379,0.38958,2.6243,0.5352,-3.3118,-1.9334,1.4589,-3.81,2.5619,-0.14682,-0.25365
501,257.2510142,128.7033319,389.4310142,260.8833319,-0.42697,1.9364,-0.25368,-2.9699,-1.9725,-6.5351,-4.0102,-1.0726,1.2341,-0.44374
562,118.2849073,108.2423817,250.4649073,240.4223817,-1.6686,2.935,1.9234,-1.7856,-2.2994,-0.21171,-0.74068,-0.3309,0.61185,-0.322
630,185.5206778,108.2423817,317.7006778,240.4223817,-5.3414,0.21263,3.8671,0.091126,-1.5645,-1.0656,-2.3,0.97852,0.81541,-2.1734
707,137.325581,108.2423817,269.505581,240.4223817,-0.12041,2.2922,2.4543,-2.8417,-1.9892,-1.5082,-3.8333,0.44396,0.1103,-0.49185
794,133.6645255,93.79575932,265.8445255,225.9757593,-3.9254,2.496,3.0864,0.035992,-2.7031,-0.62546,-4.0107,1.5535,1.7569,0.20322
891,159.789397,93.79575932,291.969397,225.9757593,-2.1594,2.1202,1.3097,-2.2124,-3.4133,-0.24819,-2.9746,0.20236,0.44645,0.15675
1000,109.7386216,93.79575932,241.9186216,225.9757593,-3.2146,2.3691,2.8569,-3.2258,-2.9855,-1.02,-3.965,0.27962,0.45227,-0.179
1122,322.3539475,93.79575932,454.5339475,225.9757593,-3.8233,5.2058,1.7036,-1.5579,-4.5705,-0.20613,1.6258,-0.24506,0.42304,-0.10746
1258,145.1771096,74.65344306,277.3571096,206.8334431,-7.67,2.2657,0.89028,-2.1429,-1.825,-0.75897,-4.3419,0.26769,0.53185,0.049312
1412,135.4376719,74.50590601,267.6176719,206.685906,-3.2114,5.2316,1.207,-1.8974,-2.3284,-1.2379,-2.6803,-0.41457,0.44821,0.046485
1584,74.65344306,74.50590601,206.8334431,206.685906,-0.49561,2.3476,1.2263,-1.8393,-3.5324,-0.26197,-1.8018,0.10032,0.60017,-0.29645
1778,141.6215185,74.50590601,273.8015185,206.685906,-3.4072,3.7307,1.4162,-1.2598,-3.0235,-1.9296,-4.5323,0.12082,0.70468,0.67864
1995,84.90038542,48.1665428,217.0803854,180.3465428,-4.2237,1.6868,1.9997,-2.0156,-2.5036,-0.9177,-2.937,0.88927,0.95892,-0.55492
2238,79.90970329,48.1665428,212.0897033,180.3465428,-5.9544,2.5027,0.37954,-1.4028,-4.0985,-1.5535,-2.9436,0.4331,0.89373,0.096267
2511,90.16549323,48.1665428,222.3454932,180.3465428,-4.1077,2.1086,0.97779,-2.6014,-3.2356,-0.99881,-2.7963,0.38085,0.50423,0.18078
2818,121.2561915,43.11014006,253.4361915,175.2901401,-6.1905,2.6471,3.7008,-0.57917,-2.7566,-1.6493,-3.0002,0.47408,0.85832,0.082055
3162,122.1553585,38.90423435,254.3353585,171.0842344,-2.9679,1.5057,3.9425,-1.8742,-2.8557,-1.2412,-2.0513,-0.41146,1.0764,-0.21089
3548,48.1665428,38.90423435,180.3465428,171.0842344,-3.5589,1.5784,2.8345,-2.1148,-2.4072,-1.091,-2.7789,0.04627,0.9799,0.35088
3981,74.68041684,38.90423435,206.8604168,171.0842344,-3.1287,1.5661,4.2114,-3.2861,-2.9837,-1.5216,-3.2184,-0.051109,1.2068,0.36338
4466,64.24799445,38.63236866,196.4279945,170.8123687,-2.7083,2.2794,2.791,-2.5375,-4.1417,-1.0427,-2.7557,-0.059674,0.95376,0.16316
5011,74.23341632,38.63236866,206.4134163,170.8123687,-1.7091,2.3482,2.3378,-1.7872,-1.9259,-1.3455,-2.7417,0.15874,0.97197,0.14541
5623,50.74188481,26.38954251,182.9218848,158.5695425,-0.50678,1.4493,4.2374,-2.5227,-2.6894,-1.0595,-2.6954,0.10971,0.99576,0.13041
6309,54.87911146,26.38954251,187.0591115,158.5695425,-3.6529,-0.2525,3.3715,-1.998,-3.5395,-1.1462,-2.7913,0.44938,1.016,0.68695
7079,52.4647596,26.38954251,184.6447596,158.5695425,-3.546,1.4459,2.6934,-1.4393,-3.1088,-0.99175,-2.7448,0.13822,1.0988,0.33273
7943,48.24116764,19.96310992,180.4211676,152.1431099,-3.0706,0.23959,4.3356,-2.0397,-3.0763,-1.0439,-2.7744,0.11398,0.97328,0.12325
8912,48.3105307,19.96310992,180.4905307,152.1431099,-3.8054,3.1661,3.4406,-2.5441,-3.019,-1.0008,-2.747,-0.30883,1.0363,0.041811
10000,36.4579655,19.96310992,168.6379655,152.1431099,-3.7856,-0.64476,4.1782,-1.9975,-3.0998,-1.0285,-2.7711,-0.29526,0.97687,0.10604
11220,127.8946856,18.67847732,260.0746856,150.8584773,-6.0539,0.44726,4.6673,-1.5825,-3.4215,-1.0026,-2.8304,-0.28693,-0.66686,0.49803
12589,39.95223242,13.67788936,172.1322324,145.8578894,-3.6527,0.6581,2.082,-1.975,-2.9978,-1.0206,-2.7866,0.51341,0.98023,0.6657
14125,76.18994897,13.67788936,208.369949,145.8578894,-3.7924,2.0026,5.6154,-2.1429,-2.4042,-2.9883,-2.8188,0.04369,0.94941,0.40559
15848,68.62212241,13.20447947,200.8021224,145.3844795,-6.088,-1.9184,3.5382,-2.7021,-2.4447,-1.006,-2.8122,-0.071217,0.97577,0.42613
17782,22.3390603,12.38822119,154.5190603,144.5682212,-3.9537,0.57043,5.0436,-1.9765,-2.4237,-0.9869,-2.8116,0.076644,0.96153,0.42136
19952,15.213869,10.28306138,147.393869,142.4630614,-2.8537,0.51351,3.5071,-1.9964,-1.921,-1.0149,-2.788,0.088363,0.95997,0.39154
20040,15.9164958,10.28306138,148.0964958,142.4630614,-3.6804,-0.0054968,3.463,-2.0042,-2.4689,-1.0279,-2.8012,0.095227,0.96653,0.39698
1,588.6219533,588.6219533,126.5319533,126.5319533,0.69297,-4.4873,1.9775,2.452,-2.3512,-4.3829,1.08,1.7156,1.5212,3.1832
2,615.8404705,588.6219533,153.7504705,126.5319533,-0.35698,-0.72402,4.563,2.6813,1.0312,3.589,1.857,-1.1808,-2.6374,-4.5965
3,749.5569666,588.6219533,287.4669666,126.5319533,-2.836,-2.4785,3.7759,4.6108,-3.1523,-2.3114,-2.5231,4.889,-1.4846,-3.8279
4,241.8416325,241.8416325,-220.2483675,-220.2483675,1.3809,-3.7293,3.8628,2.0725,1.3611,1.2368,3.4967,1.7692,2.9955,-2.4302
5,1346.333526,241.8416325,884.2435264,-220.2483675,-0.82594,1.3338,-2.777,3.691,-1.2069,0.28492,4.6242,-1.5881,-3.3544,4.7125
6,1378.762947,241.8416325,916.6729468,-220.2483675,2.9605,1.5319,-0.2924,-1.2702,4.6811,-2.4538,-3.442,-4.4938,0.10285,4.5194
7,923.3435598,241.8416325,461.2535598,-220.2483675,4.0603,4.0699,-3.64,2.1716,-2.0337,-3.9877,-2.1667,2.3839,-4.1548,-4.756
8,535.5194581,241.8416325,73.42945812,-220.2483675,2.4132,-0.61847,-3.3298,-2.2477,-0.91509,0.66898,2.076,-3.1703,2.2207,-3.5585
10,613.242145,241.8416325,151.152145,-220.2483675,-3.9804,2.8688,3.1448,1.5315,3.6998,0.55254,-4.5733,-1.6961,0.16382,-3.7323
11,576.108112,241.8416325,114.018112,-220.2483675,1.067,-3.2005,3.3881,1.3246,1.5432,-1.2497,2.4675,0.65839,-3.6823,-4.0222
12,514.1957937,241.8416325,52.10579369,-220.2483675,-4.8371,-0.39727,-1.8034,-3.9858,2.4701,-1.8645,-0.080987,3.8978,-2.2698,-2.6662
14,762.8746033,241.8416325,300.7846033,-220.2483675,3.7333,-2.445,4.4994,1.9594,1.6752,-3.4969,0.37734,-2.2894,-4.1661,-2.8983
15,960.6483111,241.8416325,498.5583111,-220.2483675,3.4158,-4.6341,-0.21855,-3.6437,-2.7456,0.34725,2.3496,-0.36002,4.355,4.0787
17,409.4255081,241.8416325,-52.66449191,-220.2483675,-4.3808,-0.3154,1.9526,-0.18212,-4.0761,-2.6621,-0.52157,3.0863,4.0271,-1.8454
19,724.4685453,241.8416325,262.3785453,-220.2483675,3.6053,0.95654,-3.4659,1.4833,-3.5203,4.3624,3.066,-3.1498,4.8225,2.6437
22,615.8404705,241.8416325,153.7504705,-220.2483675,-0.35698,-0.72402,4.563,2.6813,1.0312,3.589,1.857,-1.1808,-2.6374,-4.5965
25,1346.333526,241.8416325,884.2435264,-220.2483675,-0.82594,1.3338,-2.777,3.691,-1.2069,0.28492,4.6242,-1.5881,-3.3544,4.7125
28,535.5194581,241.8416325,73.42945812,-220.2483675,2.4132,-0.61847,-3.3298,-2.2477,-0.91509,0.66898,2.076,-3.1703,2.2207,-3.5585
31,576.108112,241.8416325,114.018112,-220.2483675,1.067,-3.2005,3.3881,1.3246,1.5432,-1.2497,2.4675,0.65839,-3.6823,-4.0222
35,960.6483111,241.8416325,498.5583111,-220.2483675,3.4158,-4.6341,-0.21855,-3.6437,-2.7456,0.34725,2.3496,-0.36002,4.355,4.0787
39,724.4685453,241.8416325,262.3785453,-220.2483675,3.6053,0.95654,-3.4659,1.4833,-3.5203,4.3624,3.066,-3.1498,4.8225,2.6437
44,282.2119565,241.8416325,-179.8780435,-220.2483675,0.67524,-3.6028,4.3566,1.1686,2.3513,0.92232,2.0702,3.9269,-1.3392,-1.7162
50,403.5167605,241.8416325,-58.57323948,-220.2483675,-2.3335,2.8188,3.544,2.2509,5.1863,0.28758,-4.4164,1.8227,2.4528,-2.5604
56,394.9955633,241.8416325,-67.09443671,-220.2483675,-4.0575,-3.9654,3.7711,4.3599,4.7241,1.8921,1.2867,2.7861,-3.3583,-0.70559
63,749.5569666,241.8416325,287.4669666,-220.2483675,-2.836,-2.4785,3.7759,4.6108,-3.1523,-2.3114,-2.5231,4.889,-1.4846,-3.8279
70,403.5167605,241.8416325,-58.57323948,-220.2483675,-2.3335,2.8188,3.544,2.2509,5.1863,0.28758,-4.4164,1.8227,2.4528,-2.5604
79,689.6815952,241.8416325,227.5915952,-220.2483675,2.2156,0.76767,-3.4159,3.5568,-2.5661,2.2167,4.9281,-4.4194,1.1063,2.5937
89,545.3995105,241.8416325,83.30951047,-220.2483675,-3.7427,-6.2445,3.8515,2.0605,1.567,-0.37838,-0.57077,4.4571,-4.2613,-0.13784
100,1071.284025,241.8416325,609.1940249,-220.2483675,1.3047,0.52995,-5.2887,-1.2603,0.62524,4.6853,4.5571,-0.25113,7.0492,0.23506
112,355.4871499,241.8416325,-106.6028501,-220.2483675,-3.9488,-2.6024,-1.7534,-1.4715,1.111,0.1315,3.3057,3.4979,-2.2051,-2.5492
125,640.628163,241.8416325,178.538163,-220.2483675,2.1101,-0.28303,-4.0939,0.39982,2.2023,-2.1429,5.4701,-1.4374,-2.6234,2.1707
141,434.9153846,241.8416325,-27.17461544,-220.2483675,1.233,-5.352,-1.4702,1.7201,2.1301,-1.9447,2.893,4.8748,-1.5741,0.63863
158,373.1388901,241.8416325,-88.9511099,-220.2483675,-1.2258,-1.9197,6.033,5.1335,1.2962,5.1456,2.0123,1.7518,-1.0116,-2.3176
177,260.2727419,217.0649579,-201.8172581,-245.0250421,1.8423,-2.5832,6.3272,2.7547,0.84585,2.8177,1.8761,0.17006,3.0801,-0.4467
199,411.4868888,217.0649579,-50.6031112,-245.0250421,1.3906,-3.5202,-0.0079129,4.969,1.6636,1.7947,5.4547,-1.2861,-0.21505,-0.01861
223,375.6547361,197.3631077,-86.43526386,-264.7268923,1.6202,0.44721,6.1187,2.8894,-4.8319,2.1412,2.0848,0.032673,2.6372,-2.699
251,268.8759421,190.7443478,-193.2140579,-271.3456522,3.1312,-4.4973,5.2043,3.6492,0.66578,1.0312,2.9829,2.9037,0.26249,0.55949
281,617.1963715,190.7443478,155.1063715,-271.3456522,2.8029,-3.9801,2.2376,2.5671,-4.0761,-1.6535,4.8461,4.4801,-4.0706,0.49821
316,234.1746905,190.7443478,-227.9153095,-271.3456522,-0.8613,2.6623,4.0107,1.3764,1.7274,2.074,2.453,0.1073,-0.52436,-2.6227
354,226.4911806,143.8687426,-235.5988194,-318.2212574,2.6779,-4.8214,-1.0116,1.2363,2.2552,0.028914,1.4979,0.47431,1.8147,-1.3429
398,195.9501841,125.4754551,-266.1398159,-336.6145449,-2.3099,-2.0839,6.6559,-0.62748,1.155,-0.20666,2.8025,1.6753,2.4001,-0.69512
446,160.7578108,125.4754551,-301.3321892,-336.6145449,-2.3496,-0.77779,2.0233,0.772,-0.070327,-0.52646,1.4681,2.8951,0.80711,-0.37175
501,150.6579626,125.4754551,-311.4320374,-336.6145449,-1.2662,2.473,1.2904,0.84247,-1.074,1.3557,2.8978,2.5354,1.1992,-0.13183
562,205.8246004,104.4648964,-256.2653996,-357.6251036,-0.68322,-1.4199,0.1223,0.45392,1.1019,-0.7634,2.2986,3.0181,1.2705,-0.72496
630,142.7419361,103.0497352,-319.3480639,-359.0402648,-1.7104,4.0654,-0.46037,0.013609,-0.7283,1.314,3.0842,2.4961,2.304,-0.48963
707,99.96168965,92.27410532,-362.1283103,-369.8158947,-0.48501,-0.30023,0.45022,1.1573,2.2607,2.3132,2.1116,2.6271,1.1374,-0.29266
794,119.1803226,79.64480044,-342.9096774,-382.4451996,-4.6914,-0.047164,0.8588,0.72842,2.0893,1.7302,2.2875,1.7008,1.6107,-0.60418
891,299.7100137,79.64480044,-162.3799863,-382.4451996,-6.7132,-0.71328,1.6987,2.4482,2.1603,5.0714,-0.16579,3.4095,-0.40005,-0.9956
1000,119.5601335,79.64480044,-342.5298665,-382.4451996,-0.51945,0.45794,1.4506,0.59026,2.6139,2.2661,2.8905,2.3532,2.112,0.53871
1122,190.2004088,79.64480044,-271.8895912,-382.4451996,-1.948,-0.98802,-1.8621,0.96455,4.2995,2.304,2.8017,3.7118,1.493,0.27173
1258,145.8924682,79.64480044,-316.1975318,-382.4451996,-2.5924,0.33021,1.7834,0.9283,2.5816,1.2242,4.0454,2.5977,1.6915,-0.11914
1412,103.8544305,66.19542787,-358.2355695,-395.8945721,-2.0515,-0.36139,3.9413,0.70959,1.4957,3.4687,1.6385,2.8834,1.6415,0.46688
1584,80.23531709,53.04575394,-381.8546829,-409.0442461,-4.0786,-0.31511,1.4263,0.71978,2.4044,1.0892,2.9123,2.0321,1.7149,-0.019552
1778,145.547721,53.04575394,-316.542279,-409.0442461,-2.3193,1.8405,3.6984,1.0334,1.859,1.9331,2.7985,2.8741,1.9334,0.28269
1995,68.77771993,44.5080141,-393.3122801,-417.5819859,-3.4204,4.1888,3.9188,0.79075,1.2838,1.6915,2.6783,2.6415,1.9634,0.11381
2238,55.17815483,44.5080141,-406.9118452,-417.5819859,-3.3396,3.6648,3.6429,0.79103,1.6303,2.1653,2.7149,2.6712,1.8327,0.35295
2511,68.13436667,35.24885082,-393.9556333,-426.8411492,-3.427,0.46213,3.837,0.80222,0.81904,1.5246,1.3057,2.9234,1.8269,0.065874
2818,138.4842942,35.24885082,-323.6057058,-426.8411492,-4.1696,5.1934,2.8773,1.0461,0.40951,1.9956,2.1988,2.5144,1.6347,0.81093
3162,171.5270577,21.92853445,-290.5629423,-440.1614655,-2.7867,0.071931,2.4605,0.93861,3.53,1.3486,1.1779,2.9079,2.0393,0.13123
3548,53.04575394,18.38285028,-409.0442461,-443.7071497,-3.2194,2.5672,3.7499,0.75646,1.5734,2.3004,2.4565,2.6479,1.886,0.45592
3981,21.92853445,18.38285028,-440.1614655,-443.7071497,-3.3654,2.2155,1.5648,0.77748,1.6807,1.6131,2.5715,2.5912,1.7464,0.44793
4466,20.06694544,18.38285028,-442.0230546,-443.7071497,-4.1822,3.263,2.2653,0.82374,2.2778,1.5966,2.9973,2.6091,1.7772,0.41274
5011,123.7285776,18.38285028,-338.3614224,-443.7071497,-2.7026,-0.8037,2.7632,0.80118,1.4211,2.0215,1.8323,2.6339,1.7829,0.49764
5623,34.48602839,18.38285028,-427.6039716,-443.7071497,-3.3462,1.3664,3.092,0.76904,1.5075,2.1989,2.5353,2.6395,1.8428,0.6022
6309,44.62243286,18.38285028,-417.4675671,-443.7071497,-3.3252,3.3007,1.5802,0.80814,1.6834,2.1132,3.7104,2.6012,1.71,0.39627
7079,21.93001662,17.24549992,-440.1599834,-444.8445001,-3.3408,2.5545,2.224,1.2982,1.6607,2.1445,2.5329,2.618,1.7845,0.46354
7943,34.48602839,17.24549992,-427.6039716,-444.8445001,-3.3462,1.3664,3.092,0.76904,1.5075,2.1989,2.5353,2.6395,1.8428,0.6022
8912,33.58219291,17.24549992,-428.5078071,-444.8445001,-3.1674,1.3245,2.1769,1.9126,2.2626,1.6477,2.174,2.5776,1.7659,0.74908
10000,28.54647057,17.24549992,-433.5435294,-444.8445001,-4.251,2.056,2.1785,-0.053693,1.6702,1.7377,2.511,2.6323,1.779,0.43645
11220,95.52518443,17.24549992,-366.5648156,-444.8445001,-3.7621,2.0758,2.5096,-0.040621,3.3217,1.7891,2.4129,2.6258,1.7839,0.49353
12589,33.19012954,14.18304115,-428.8998705,-447.9069589,-3.3501,3.2476,3.9725,0.69254,2.3014,1.8062,2.1237,2.6163,1.7714,0.3543
14125,76.68964035,14.18304115,-385.4003597,-447.9069589,-3.785,2.1407,3.6451,1.2855,1.9462,1.7362,3.8246,2.6294,1.8062,0.41819
15848,133.7735525,13.57809008,-328.3164475,-448.5119099,-2.89,4.364,1.8689,0.78169,1.968,1.2284,2.4216,2.6106,1.7813,0.56585
17782,21.0332396,10.93557383,-441.0567604,-451.1544262,-3.388,2.2221,0.71248,0.62823,1.6146,2.122,2.5289,2.6104,1.791,0.47259
19952,9.096704737,8.028948474,-452.9932953,-454.0610515,-3.3479,3.1847,2.2378,0.67243,1.6577,1.5949,2.0938,2.6074,1.8003,0.03533
20040,21.62152504,8.028948474,-440.468475,-454.0610515,-4.2157,2.3385,2.287,-0.031685,1.6547,1.754,2.1597,2.6295,1.7899,0.44444
1,4934.380099,4934.380099,5012.040099,5012.040099,0.69297,-4.4873,1.9775,2.452,-2.3512,-4.3829,1.08,1.7156,1.5212,3.1832
2,416.3204383,416.3204383,493.9804383,493.9804383,-0.35698,-0.72402,4.563,2.6813,1.0312,3.589,1.857,-1.1808,-2.6374,-4.5965
3,638.1880696,416.3204383,715.8480696,493.9804383,-2.836,-2.4785,3.7759,4.6108,-3.1523,-2.3114,-2.5231,4.889,-1.4846,-3.8279
4,413.7089389,413.7089389,491.3689389,491.3689389,1.3809,-3.7293,3.8628,2.0725,1.3611,1.2368,3.4967,1.7692,2.9955,-2.4302
5,8662.855806,413.7089389,8740.515806,491.3689389,-0.82594,1.3338,-2.777,3.691,-1.2069,0.28492,4.6242,-1.5881,-3.3544,4.7125
6,8649.296526,413.7089389,8726.956526,491.3689389,2.9605,1.5319,-0.2924,-1.2702,4.6811,-2.4538,-3.442,-4.4938,0.10285,4.5194
7,426.6842967,413.7089389,504.3442967,491.3689389,4.0603,4.0699,-3.64,2.1716,-2.0337,-3.9877,-2.1667,2.3839,-4.1548,-4.756
8,288.733105,288.733105,366.393105,366.393105,2.4132,-0.61847,-3.3298,-2.2477,-0.91509,0.66898,2.076,-3.1703,2.2207,-3.5585
10,604.7139971,288.733105,682.3739971,366.393105,-3.9804,2.8688,3.1448,1.5315,3.6998,0.55254,-4.5733,-1.6961,0.16382,-3.7323
11,399.7929496,288.733105,477.4529496,366.393105,1.067,-3.2005,3.3881,1.3246,1.5432,-1.2497,2.4675,0.65839,-3.6823,-4.0222
12,659.1300524,288.733105,736.7900524,366.393105,-4.8371,-0.39727,-1.8034,-3.9858,2.4701,-1.8645,-0.080987,3.8978,-2.2698,-2.6662
14,467.0015272,288.733105,544.6615272,366.393105,3.7333,-2.445,4.4994,1.9594,1.6752,-3.4969,0.37734,-2.2894,-4.1661,-2.8983
15,7650.478049,288.733105,7728.138049,366.393105,3.4158,-4.6341,-0.21855,-3.6437,-2.7456,0.34725,2.3496,-0.36002,4.355,4.0787
17,664.2309798,288.733105,741.8909798,366.393105,-4.3808,-0.3154,1.9526,-0.18212,-4.0761,-2.6621,-0.52157,3.0863,4.0271,-1.8454
19,4180.231404,288.733105,4257.891404,366.393105,3.6053,0.95654,-3.4659,1.4833,-3.5203,4.3624,3.066,-3.1498,4.8225,2.6437
22,416.3204383,288.733105,493.9804383,366.393105,-0.35698,-0.72402,4.563,2.6813,1.0312,3.589,1.857,-1.1808,-2.6374,-4.5965
25,8662.855806,288.733105,8740.515806,366.393105,-0.82594,1.3338,-2.777,3.691,-1.2069,0.28492,4.6242,-1.5881,-3.3544,4.7125
28,288.733105,288.733105,366.393105,366.393105,2.4132,-0.61847,-3.3298,-2.2477,-0.91509,0.66898,2.076,-3.1703,2.2207,-3.5585
31,399.7929496,288.733105,477.4529496,366.393105,1.067,-3.2005,3.3881,1.3246,1.5432,-1.2497,2.4675,0.65839,-3.6823,-4.0222
35,7650.478049,288.733105,7728.138049,366.393105,3.4158,-4.6341,-0.21855,-3.6437,-2.7456,0.34725,2.3496,-0.36002,4.355,4.0787
39,4180.231404,288.733105,4257.891404,366.393105,3.6053,0.95654,-3.4659,1.4833,-3.5203,4.3624,3.066,-3.1498,4.8225,2.6437
44,597.3792469,288.733105,675.0392469,366.393105,0.67524,-3.6028,4.3566,1.1686,2.3513,0.92232,2.0702,3.9269,-1.3392,-1.7162
50,846.8973759,256.9835986,924.5573759,334.6435986,-1.6375,-1.541,3.0948,-1.3245,5.1863,-0.053438,-5.0352,-0.57971,1.898,-2.8802
56,978.8551985,231.1068316,1056.515198,308.7668316,-4.0575,-3.0048,3.7711,2.4254,4.7241,1.5987,0.76283,2.2271,-2.8562,-0.73665
63,638.1880696,231.1068316,715.8480696,308.7668316,-2.836,-2.4785,3.7759,4.6108,-3.1523,-2.3114,-2.5231,4.889,-1.4846,-3.8279
70,604.7139971,231.1068316,682.3739971,308.7668316,-3.9804,2.8688,3.1448,1.5315,3.6998,0.55254,-4.5733,-1.6961,0.16382,-3.7323
